# t[days] Lbol[erg/s]
0.51724 5.59345e+41
1.03448 1.15535e+42
1.55172 1.15535e+42
2.06897 9.05988e+41
2.58621 6.79690e+41
3.10345 4.98032e+41
3.62069 3.69565e+41
4.13793 2.76205e+41
4.65517 2.10342e+41
5.17241 1.61851e+41
5.68966 1.27440e+41
6.20690 1.06076e+41
6.72414 8.62496e+40
7.24138 7.22477e+40
7.75862 6.15478e+40
8.27586 5.29145e+40
8.79310 4.53421e+40
9.31034 3.97190e+40
9.82759 3.49768e+40
10.34483 3.08008e+40
10.86207 2.71234e+40
11.37931 2.38851e+40
11.89655 2.10334e+40
12.41379 1.85221e+40
12.93103 1.63107e+40
13.44828 1.43633e+40
13.96552 1.26484e+40
14.48276 1.11383e+40
15.00000 9.80845e+39
