# t[days] Lbol[erg/s]
0.51724 4.35878e+41
1.03448 5.33831e+41
1.55172 5.33831e+41
2.06897 2.72522e+41
2.58621 1.42725e+41
3.10345 8.54722e+40
3.62069 5.83638e+40
4.13793 4.31546e+40
4.65517 3.34937e+40
5.17241 2.70255e+40
5.68966 2.21287e+40
6.20690 1.84081e+40
6.72414 1.55534e+40
7.24138 1.33396e+40
7.75862 1.16027e+40
8.27586 1.00137e+40
8.79310 8.90445e+39
9.31034 7.84884e+39
9.82759 6.89100e+39
10.34483 6.05005e+39
10.86207 5.31173e+39
11.37931 4.66351e+39
11.89655 4.09440e+39
12.41379 3.59474e+39
12.93103 3.15605e+39
13.44828 2.77090e+39
13.96552 2.43275e+39
14.48276 2.13587e+39
15.00000 1.87522e+39
