# t[days] Lbol[erg/s]
0.51724 6.39434e+41
1.03448 1.52621e+42
1.55172 1.52621e+42
2.06897 1.15036e+42
2.58621 7.75012e+41
3.10345 5.15987e+41
3.62069 3.42084e+41
4.13793 2.31473e+41
4.65517 1.66166e+41
5.17241 1.24005e+41
5.68966 9.49841e+40
6.20690 7.64191e+40
6.72414 6.31343e+40
7.24138 5.21663e+40
7.75862 4.48304e+40
8.27586 3.87602e+40
8.79310 3.36682e+40
9.31034 2.94995e+40
9.82759 2.55796e+40
10.34483 2.21806e+40
10.86207 1.92332e+40
11.37931 1.66775e+40
11.89655 1.44614e+40
12.41379 1.25398e+40
12.93103 1.08735e+40
13.44828 9.42862e+39
13.96552 8.17574e+39
14.48276 7.08935e+39
15.00000 6.14732e+39
