# t[days] Lbol[erg/s]
0.51724 4.74220e+41
1.03448 1.46051e+42
1.55172 1.46051e+42
2.06897 1.16850e+42
2.58621 7.85431e+41
3.10345 5.38360e+41
3.62069 3.68325e+41
4.13793 2.67412e+41
4.65517 2.03830e+41
5.17241 1.58255e+41
5.68966 1.27222e+41
6.20690 1.06417e+41
6.72414 9.02576e+40
7.24138 7.72645e+40
7.75862 6.76524e+40
8.27586 5.88049e+40
8.79310 5.19360e+40
9.31034 4.56114e+40
9.82759 3.98185e+40
10.34483 3.47612e+40
10.86207 3.03463e+40
11.37931 2.64921e+40
11.89655 2.31274e+40
12.41379 2.01901e+40
12.93103 1.76258e+40
13.44828 1.53872e+40
13.96552 1.34329e+40
14.48276 1.17268e+40
15.00000 1.02374e+40
