# t[days] Lbol[erg/s]
0.51724 3.99315e+41
1.03448 7.10514e+41
1.55172 7.10514e+41
2.06897 4.33546e+41
2.58621 2.82352e+41
3.10345 2.01729e+41
3.62069 1.48154e+41
4.13793 1.02720e+41
4.65517 7.08503e+40
5.17241 4.99310e+40
5.68966 3.71211e+40
6.20690 2.75346e+40
6.72414 2.06570e+40
7.24138 1.52933e+40
7.75862 1.13656e+40
8.27586 9.12943e+39
8.79310 6.99670e+39
9.31034 5.67633e+39
9.82759 4.18162e+39
10.34483 3.08050e+39
10.86207 2.26934e+39
11.37931 1.67177e+39
11.89655 1.23155e+39
12.41379 9.07257e+38
12.93103 6.68355e+38
13.44828 4.92362e+38
13.96552 3.62712e+38
14.48276 2.67201e+38
15.00000 1.96841e+38
