# t[days] Lbol[erg/s]
0.51724 2.08176e+41
1.03448 3.94701e+41
1.55172 3.94701e+41
2.06897 3.02779e+41
2.58621 2.44320e+41
3.10345 1.90473e+41
3.62069 1.38452e+41
4.13793 1.05604e+41
4.65517 8.03902e+40
5.17241 6.42248e+40
5.68966 5.28828e+40
6.20690 4.48973e+40
6.72414 3.64062e+40
7.24138 3.30260e+40
7.75862 2.83996e+40
8.27586 2.57557e+40
8.79310 2.26121e+40
9.31034 2.00031e+40
9.82759 1.79630e+40
10.34483 1.61311e+40
10.86207 1.44859e+40
11.37931 1.30085e+40
11.89655 1.16818e+40
12.41379 1.04904e+40
12.93103 9.42055e+39
13.44828 8.45978e+39
13.96552 7.59699e+39
14.48276 6.82220e+39
15.00000 6.12643e+39
