# t[days] Lbol[erg/s]
0.51724 5.95932e+41
1.03448 1.41977e+42
1.55172 1.41977e+42
2.06897 1.03753e+42
2.58621 6.97705e+41
3.10345 4.53327e+41
3.62069 2.98252e+41
4.13793 1.99462e+41
4.65517 1.43976e+41
5.17241 1.08849e+41
5.68966 8.62458e+40
6.20690 7.03475e+40
6.72414 5.83428e+40
7.24138 4.97185e+40
7.75862 4.28237e+40
8.27586 3.72843e+40
8.79310 3.30099e+40
9.31034 2.89284e+40
9.82759 2.57795e+40
10.34483 2.29735e+40
10.86207 2.04728e+40
11.37931 1.82444e+40
11.89655 1.62585e+40
12.41379 1.44888e+40
12.93103 1.29117e+40
13.44828 1.15063e+40
13.96552 1.02538e+40
14.48276 9.13770e+39
15.00000 8.14307e+39
