# t[days] u g r i z y J H K
0.51724 -15.029 -15.627 -15.825 -15.731 -15.505 -15.143 -13.728 -13.707 -13.413 
1.03448 -15.029 -16.582 -17.020 -16.777 -16.328 -16.022 -15.444 -15.200 -14.649 
1.55172 -14.995 -16.582 -17.020 -16.777 -16.328 -16.042 -15.681 -15.494 -15.323 
2.06897 -13.587 -15.774 -16.517 -16.492 -16.218 -16.042 -15.681 -15.494 -15.323 
2.58621 -11.397 -14.187 -15.328 -15.550 -15.490 -15.376 -15.113 -15.001 -14.752 
3.10345 -9.943 -12.467 -13.839 -14.232 -14.437 -14.496 -14.329 -14.209 -14.122 
3.62069 -9.669 -11.144 -12.566 -13.067 -13.468 -13.480 -13.473 -13.641 -13.608 
4.13793 -9.136 -10.155 -11.440 -12.016 -12.467 -12.893 -12.988 -13.095 -13.077 
4.65517 -8.396 -9.735 -10.810 -11.790 -12.455 -12.587 -12.802 -12.942 -12.820 
5.17241 -7.657 -9.236 -10.475 -11.623 -12.275 -12.562 -12.654 -12.763 -12.805 
5.68966 -7.022 -8.619 -9.973 -11.194 -12.048 -12.167 -12.586 -12.763 -12.805 
6.20690 -6.536 -8.342 -9.778 -10.807 -11.720 -12.093 -12.458 -12.720 -12.750 
6.72414 -5.862 -7.927 -9.328 -10.575 -11.605 -11.892 -12.419 -12.668 -12.750 
7.24138 -5.248 -7.404 -9.089 -10.233 -11.071 -11.670 -12.119 -12.515 -12.694 
7.75862 -4.638 -6.943 -8.948 -10.027 -11.025 -11.393 -12.054 -12.426 -12.667 
8.27586 -4.116 -6.925 -8.336 -9.928 -10.924 -11.385 -12.039 -12.412 -12.495 
8.79310 -3.452 -5.974 -7.967 -9.792 -10.695 -11.213 -11.729 -12.389 -12.336 
9.31034 -3.008 -5.384 -7.550 -9.524 -10.694 -11.190 -11.612 -12.195 -12.336 
9.82759 -2.386 -5.187 -7.386 -9.032 -10.342 -10.978 -11.581 -12.117 -12.336 
10.34483 -1.751 -4.630 -7.210 -8.898 -10.088 -10.595 -11.319 -12.007 -12.298 
10.86207 -1.161 -4.565 -6.862 -8.466 -10.003 -10.346 -11.284 -11.929 -12.193 
11.37931 -0.699 -4.134 -6.534 -8.348 -9.652 -10.172 -11.172 -11.911 -12.068 
11.89655 -0.465 -3.604 -6.215 -8.175 -9.411 -9.797 -10.943 -11.736 -11.996 
12.41379 0.503 -2.914 -6.108 -7.911 -8.993 -9.609 -10.884 -11.498 -11.915 
12.93103 1.081 -2.282 -5.210 -7.395 -8.940 -9.441 -10.621 -11.375 -11.915 
13.44828 1.658 -2.282 -5.062 -7.251 -8.395 -9.355 -10.571 -11.334 -11.869 
13.96552 2.236 -2.058 -3.785 -6.947 -8.352 -9.298 -10.503 -11.244 -11.753 
14.48276 2.814 -0.971 -3.575 -6.276 -8.129 -8.960 -10.089 -11.230 -11.555 
15.00000 2.814 -0.884 -3.567 -6.242 -7.946 -8.689 -9.964 -10.950 -11.536 
