# t[days] u g r i z y J H K
0.51724 -12.375 -13.055 -13.267 -13.391 -13.173 -12.858 -12.525 -12.114 -11.755 
1.03448 -12.375 -13.055 -13.267 -13.391 -13.173 -13.110 -12.991 -12.897 -12.702 
1.55172 -10.104 -11.719 -12.455 -12.840 -13.068 -13.110 -12.991 -12.897 -12.702 
2.06897 -7.568 -10.071 -11.302 -11.900 -12.215 -12.311 -12.355 -12.417 -12.456 
2.58621 -5.093 -8.406 -10.039 -10.905 -11.293 -11.465 -11.640 -11.928 -12.073 
3.10345 -3.079 -6.771 -8.765 -9.841 -10.349 -10.557 -10.974 -11.458 -11.795 
3.62069 -1.205 -5.377 -7.722 -8.890 -9.524 -9.855 -10.453 -11.019 -11.398 
4.13793 1.220 -4.039 -6.703 -8.130 -8.794 -9.199 -9.915 -10.654 -11.110 
4.65517 3.485 -2.924 -5.661 -7.282 -8.179 -8.483 -9.377 -10.211 -10.745 
5.17241 5.750 -2.010 -4.896 -6.505 -7.482 -8.000 -9.027 -9.927 -10.509 
5.68966 8.014 -0.840 -3.838 -5.771 -6.705 -7.330 -8.430 -9.457 -10.144 
6.20690 10.279 0.075 -2.959 -4.857 -6.008 -6.745 -8.049 -9.155 -9.927 
6.72414 12.544 1.165 -2.305 -4.443 -5.422 -6.123 -7.613 -8.915 -9.741 
7.24138 14.809 2.256 -1.665 -3.449 -4.798 -5.443 -7.025 -8.456 -9.393 
7.75862 17.074 3.346 -0.698 -2.981 -4.544 -4.814 -6.658 -8.097 -9.192 
8.27586 19.338 4.436 0.471 -2.240 -3.711 -4.331 -6.232 -7.764 -8.924 
8.79310 21.603 5.527 1.333 -1.669 -2.563 -4.007 -5.512 -7.426 -8.686 
9.31034 23.868 6.617 2.195 -0.967 -2.007 -2.924 -5.169 -7.195 -8.432 
9.82759 26.133 7.708 3.056 -0.624 -1.234 -2.540 -4.835 -6.724 -8.055 
10.34483 28.398 8.798 3.918 0.524 -0.517 -2.020 -4.330 -6.449 -7.918 
10.86207 30.662 9.888 4.780 1.225 1.129 -1.818 -3.862 -5.994 -7.521 
11.37931 32.927 10.979 5.642 1.925 2.096 -0.855 -3.506 -5.716 -7.329 
11.89655 35.192 12.069 6.503 2.626 3.064 -0.600 -2.934 -5.344 -7.125 
12.41379 37.457 13.159 7.365 3.327 4.032 -0.463 -2.663 -5.068 -6.717 
12.93103 39.722 14.250 8.227 4.028 5.000 2.274 -2.108 -4.473 -6.531 
13.44828 41.986 15.340 9.089 4.729 5.968 3.092 -1.825 -4.304 -6.197 
13.96552 44.251 16.431 9.950 5.430 6.936 3.911 -1.305 -4.223 -6.092 
14.48276 46.516 17.521 10.812 6.131 7.904 4.729 -1.269 -3.925 -5.705 
15.00000 46.516 17.521 10.812 6.131 7.904 4.729 -0.347 -3.185 -5.451 
