# t[days] Lbol[erg/s]
0.51724 2.75986e+41
1.03448 7.28629e+41
1.55172 7.28629e+41
2.06897 6.82867e+41
2.58621 4.95221e+41
3.10345 3.56547e+41
3.62069 2.56561e+41
4.13793 1.85382e+41
4.65517 1.38257e+41
5.17241 1.06787e+41
5.68966 8.45553e+40
6.20690 6.83923e+40
6.72414 5.60117e+40
7.24138 4.72381e+40
7.75862 4.04816e+40
8.27586 3.45298e+40
8.79310 3.03323e+40
9.31034 2.67308e+40
9.82759 2.37486e+40
10.34483 2.10992e+40
10.86207 1.87453e+40
11.37931 1.66540e+40
11.89655 1.47961e+40
12.41379 1.31454e+40
12.93103 1.16789e+40
13.44828 1.03760e+40
13.96552 9.21840e+39
14.48276 8.18998e+39
15.00000 7.27629e+39
