# t[days] Lbol[erg/s]
0.51724 6.26903e+41
1.03448 1.51005e+42
1.55172 1.51005e+42
2.06897 1.08623e+42
2.58621 7.31140e+41
3.10345 4.71002e+41
3.62069 3.06637e+41
4.13793 2.03169e+41
4.65517 1.46430e+41
5.17241 1.10390e+41
5.68966 8.68375e+40
6.20690 7.16929e+40
6.72414 5.92991e+40
7.24138 5.03457e+40
7.75862 4.37980e+40
8.27586 3.80757e+40
8.79310 3.28647e+40
9.31034 2.94900e+40
9.82759 2.60334e+40
10.34483 2.29820e+40
10.86207 2.02882e+40
11.37931 1.79102e+40
11.89655 1.58109e+40
12.41379 1.39577e+40
12.93103 1.23216e+40
13.44828 1.08774e+40
13.96552 9.60243e+39
14.48276 8.47691e+39
15.00000 7.48331e+39
