# t[days] Lbol[erg/s]
0.51724 4.65822e+41
1.03448 1.32673e+42
1.55172 1.32673e+42
2.06897 1.29046e+42
2.58621 8.87852e+41
3.10345 5.64497e+41
3.62069 3.23546e+41
4.13793 1.93847e+41
4.65517 1.12565e+41
5.17241 7.26484e+40
5.68966 5.24891e+40
6.20690 3.71077e+40
6.72414 2.85741e+40
7.24138 2.33708e+40
7.75862 1.98179e+40
8.27586 1.80389e+40
8.79310 1.62941e+40
9.31034 1.50446e+40
9.82759 1.50008e+40
10.34483 1.49571e+40
10.86207 1.49135e+40
11.37931 1.48700e+40
11.89655 1.48267e+40
12.41379 1.47835e+40
12.93103 1.47404e+40
13.44828 1.46974e+40
13.96552 1.46546e+40
14.48276 1.46119e+40
15.00000 1.45693e+40
