# t[days] u g r i z y J H K
0.51724 -13.691 -14.673 -14.997 -14.934 -14.930 -14.908 -14.633 -13.946 -13.625 
1.03448 -13.691 -14.673 -14.997 -15.320 -15.582 -15.703 -15.561 -15.331 -15.085 
1.55172 -12.327 -13.714 -14.701 -15.320 -15.582 -15.703 -15.561 -15.331 -15.085 
2.06897 -11.001 -12.774 -13.993 -14.699 -15.103 -15.221 -15.223 -14.888 -14.659 
2.58621 -9.867 -12.160 -13.581 -14.494 -14.955 -15.124 -15.120 -14.852 -14.659 
3.10345 -8.726 -11.457 -13.107 -14.123 -14.598 -14.907 -14.994 -14.848 -14.659 
3.62069 -7.937 -10.850 -12.584 -13.635 -14.242 -14.524 -14.760 -14.806 -14.563 
4.13793 -6.644 -9.982 -11.850 -13.149 -13.849 -14.249 -14.496 -14.649 -14.467 
4.65517 -5.799 -9.152 -11.361 -12.729 -13.381 -13.791 -14.256 -14.418 -14.315 
5.17241 -4.034 -8.594 -10.737 -12.192 -13.059 -13.413 -13.887 -14.104 -14.151 
5.68966 -2.807 -7.650 -10.124 -11.617 -12.383 -12.851 -13.580 -13.879 -13.983 
6.20690 -1.198 -6.892 -9.241 -10.932 -11.918 -12.438 -13.191 -13.546 -13.621 
6.72414 -0.242 -6.771 -8.820 -10.311 -11.479 -12.234 -12.767 -13.306 -13.481 
7.24138 0.984 -4.622 -7.857 -9.611 -10.878 -11.376 -12.304 -12.952 -13.258 
7.75862 2.340 -4.003 -6.963 -9.208 -10.377 -11.165 -11.870 -12.652 -12.889 
8.27586 3.697 -3.593 -6.924 -8.118 -9.634 -10.443 -11.394 -12.249 -12.543 
8.79310 5.054 -2.141 -4.898 -7.861 -9.560 -9.891 -11.039 -11.848 -12.380 
9.31034 6.410 1.309 -4.585 -6.583 -8.540 -9.504 -10.672 -11.491 -11.941 
9.82759 7.767 2.950 -3.111 -6.148 -7.458 -8.764 -10.452 -11.065 -11.769 
10.34483 9.123 4.590 -4.452 -5.979 -7.214 -8.389 -9.882 -10.694 -11.474 
10.86207 10.480 6.230 -2.897 -5.290 -6.926 -8.049 -9.137 -10.405 -11.136 
11.37931 11.836 7.870 -2.897 -5.979 -6.279 -7.464 -9.118 -10.236 -10.915 
11.89655 13.193 9.511 -1.641 -4.619 -5.907 -6.387 -8.942 -9.629 -10.678 
12.41379 14.549 11.151 1.701 -2.238 -4.690 -5.791 -7.943 -9.601 -10.474 
12.93103 15.906 12.791 2.959 -1.631 -5.722 -5.791 -7.869 -9.139 -9.911 
13.44828 17.263 14.431 4.216 -1.001 -3.237 -4.800 -7.358 -8.968 -9.837 
13.96552 18.619 16.072 5.473 0.389 -2.207 -4.800 -6.756 -8.909 -9.302 
14.48276 19.976 17.712 6.731 1.390 -0.820 -4.361 -6.756 -8.329 -9.112 
15.00000 19.976 17.712 6.731 1.390 0.000 -1.657 -6.575 -8.140 -8.967 
