# t[days] Lbol[erg/s]
0.51724 2.06294e+41
1.03448 6.52398e+41
1.55172 8.81949e+41
2.06897 8.81949e+41
2.58621 5.86101e+41
3.10345 3.80821e+41
3.62069 2.50918e+41
4.13793 1.65776e+41
4.65517 1.12873e+41
5.17241 8.25579e+40
5.68966 6.42053e+40
6.20690 5.13375e+40
6.72414 4.24131e+40
7.24138 3.64587e+40
7.75862 3.06540e+40
8.27586 2.68277e+40
8.79310 2.34306e+40
9.31034 2.07959e+40
9.82759 1.84990e+40
10.34483 1.64558e+40
10.86207 1.46383e+40
11.37931 1.30215e+40
11.89655 1.15833e+40
12.41379 1.03040e+40
12.93103 9.16593e+39
13.44828 8.15357e+39
13.96552 7.25302e+39
14.48276 6.45194e+39
15.00000 5.73934e+39
