# t[days] Lbol[erg/s]
0.51724 4.86448e+41
1.03448 1.29576e+42
1.55172 1.29576e+42
2.06897 1.15140e+42
2.58621 8.03858e+41
3.10345 5.51274e+41
3.62069 3.83082e+41
4.13793 2.81889e+41
4.65517 2.11810e+41
5.17241 1.62959e+41
5.68966 1.28401e+41
6.20690 1.04519e+41
6.72414 8.55317e+40
7.24138 7.09486e+40
7.75862 6.08562e+40
8.27586 5.25621e+40
8.79310 4.53281e+40
9.31034 4.01723e+40
9.82759 3.48377e+40
10.34483 3.02115e+40
10.86207 2.61996e+40
11.37931 2.27204e+40
11.89655 1.97033e+40
12.41379 1.70868e+40
12.93103 1.48178e+40
13.44828 1.28501e+40
13.96552 1.11437e+40
14.48276 9.66389e+39
15.00000 8.38059e+39
