# t[days] u g r i z y J H K
0.51724 -15.018 -15.336 -15.542 -15.372 -15.138 -14.816 -14.229 -13.385 -13.431 
1.03448 -15.018 -16.180 -16.854 -16.699 -16.294 -16.035 -15.556 -15.247 -14.856 
1.55172 -14.619 -16.180 -16.854 -16.699 -16.294 -16.035 -15.779 -15.493 -15.211 
2.06897 -13.821 -15.654 -16.370 -16.345 -16.135 -15.998 -15.779 -15.493 -15.279 
2.58621 -12.913 -15.012 -15.812 -15.879 -15.789 -15.756 -15.635 -15.481 -15.292 
3.10345 -11.925 -14.303 -15.278 -15.435 -15.520 -15.481 -15.446 -15.322 -15.292 
3.62069 -10.275 -13.439 -14.633 -14.976 -15.147 -15.162 -15.257 -15.224 -15.046 
4.13793 -8.446 -12.332 -13.852 -14.482 -14.761 -14.876 -14.966 -14.996 -14.861 
4.65517 -6.906 -11.084 -12.944 -13.787 -14.183 -14.440 -14.615 -14.690 -14.674 
5.17241 -5.471 -10.095 -12.080 -13.031 -13.643 -13.875 -14.185 -14.367 -14.285 
5.68966 -4.401 -9.289 -11.404 -12.438 -13.110 -13.446 -13.869 -14.028 -14.023 
6.20690 -3.704 -8.354 -10.683 -11.881 -12.614 -12.952 -13.390 -13.677 -13.802 
6.72414 -3.498 -7.374 -10.053 -11.240 -12.022 -12.560 -12.998 -13.377 -13.495 
7.24138 -2.247 -6.629 -9.533 -10.837 -11.555 -11.912 -12.626 -13.103 -13.196 
7.75862 -0.254 -6.549 -8.769 -10.264 -11.056 -11.602 -12.215 -12.747 -12.902 
8.27586 2.435 -4.410 -7.975 -9.281 -10.475 -10.976 -11.748 -12.323 -12.572 
8.79310 3.803 -4.410 -7.615 -9.022 -10.138 -10.498 -11.415 -12.010 -12.336 
9.31034 5.170 -3.328 -6.582 -8.281 -9.286 -10.043 -11.054 -11.703 -11.938 
9.82759 6.537 -2.729 -5.896 -8.183 -8.827 -9.397 -10.625 -11.362 -11.762 
10.34483 7.905 -2.651 -4.112 -6.886 -8.143 -8.971 -10.020 -10.873 -11.446 
10.86207 9.272 -1.344 -4.112 -6.031 -7.416 -8.374 -9.650 -10.290 -10.938 
11.37931 10.639 -0.373 -4.112 -5.614 -7.321 -8.122 -9.268 -10.280 -10.671 
11.89655 12.007 0.373 -2.951 -5.283 -6.382 -7.534 -8.924 -10.117 -10.555 
12.41379 13.374 1.376 -1.561 -3.712 -5.309 -7.307 -8.734 -9.534 -10.325 
12.93103 14.741 2.379 2.846 -3.306 -5.218 -6.778 -8.318 -9.035 -9.951 
13.44828 16.109 3.382 4.176 -3.306 -3.969 -4.756 -7.501 -8.774 -9.479 
13.96552 17.476 4.385 5.506 -3.306 -3.789 -4.756 -7.428 -8.351 -9.354 
14.48276 18.843 5.388 6.836 -0.864 -3.345 -4.546 -7.135 -7.888 -8.425 
15.00000 18.843 5.388 6.836 0.000 0.000 -3.355 -7.135 -7.379 -8.424 
