# t[days] Lbol[erg/s]
0.51724 6.05646e+41
1.03448 1.27205e+42
1.55172 1.27205e+42
2.06897 7.76005e+41
2.58621 3.08213e+41
3.10345 1.04468e+41
3.62069 4.59680e+40
4.13793 2.40802e+40
4.65517 1.96592e+40
5.17241 1.66280e+40
5.68966 1.49400e+40
6.20690 1.38206e+40
6.72414 1.22497e+40
7.24138 1.09122e+40
7.75862 1.04824e+40
8.27586 9.78808e+39
8.79310 9.58076e+39
9.31034 8.48526e+39
9.82759 8.27526e+39
10.34483 8.07045e+39
10.86207 7.87072e+39
11.37931 7.67592e+39
11.89655 7.48595e+39
12.41379 7.30068e+39
12.93103 7.12000e+39
13.44828 6.94378e+39
13.96552 6.77193e+39
14.48276 6.60433e+39
15.00000 6.44088e+39
