# t[days] Lbol[erg/s]
0.51724 5.53178e+41
1.03448 1.14865e+42
1.55172 1.14865e+42
2.06897 9.25411e+41
2.58621 4.90109e+41
3.10345 2.29952e+41
3.62069 1.00065e+41
4.13793 4.64532e+40
4.65517 3.10866e+40
5.17241 2.37953e+40
5.68966 1.99198e+40
6.20690 1.80830e+40
6.72414 1.71622e+40
7.24138 1.56163e+40
7.75862 1.47213e+40
8.27586 1.39339e+40
8.79310 1.30463e+40
9.31034 1.27786e+40
9.82759 1.14936e+40
10.34483 1.03379e+40
10.86207 9.29832e+39
11.37931 8.36331e+39
11.89655 7.52233e+39
12.41379 6.76591e+39
12.93103 6.08556e+39
13.44828 5.47361e+39
13.96552 4.92321e+39
14.48276 4.42815e+39
15.00000 3.98287e+39
