# t[days] Lbol[erg/s]
0.51724 6.87072e+41
1.03448 1.84151e+42
1.55172 1.84151e+42
2.06897 1.47867e+42
2.58621 9.12845e+41
3.10345 5.40808e+41
3.62069 3.26025e+41
4.13793 1.85673e+41
4.65517 9.86239e+40
5.17241 5.14810e+40
5.68966 3.05023e+40
6.20690 2.29998e+40
6.72414 1.91637e+40
7.24138 1.63169e+40
7.75862 1.50192e+40
8.27586 1.39928e+40
8.79310 1.22460e+40
9.31034 1.02594e+40
9.82759 9.90676e+39
10.34483 9.56624e+39
10.86207 9.23743e+39
11.37931 8.91992e+39
11.89655 8.61332e+39
12.41379 8.31726e+39
12.93103 8.03138e+39
13.44828 7.75532e+39
13.96552 7.48875e+39
14.48276 7.23135e+39
15.00000 6.98279e+39
