# t[days] u g r i z y J H K
0.51724 -14.966 -15.602 -15.820 -15.576 -15.338 -15.393 -14.981 -14.711 -14.338 
1.03448 -14.966 -16.068 -16.862 -16.889 -16.632 -16.483 -16.214 -16.049 -15.671 
1.55172 -14.451 -16.068 -16.862 -16.889 -16.779 -16.612 -16.540 -16.422 -16.114 
2.06897 -13.660 -15.505 -16.540 -16.816 -16.779 -16.612 -16.540 -16.422 -16.253 
2.58621 -12.826 -15.023 -16.082 -16.414 -16.387 -16.311 -16.392 -16.326 -16.253 
3.10345 -12.120 -14.550 -15.617 -15.980 -16.018 -16.004 -16.176 -16.163 -16.113 
3.62069 -11.334 -13.966 -15.127 -15.486 -15.572 -15.727 -15.921 -16.013 -16.039 
4.13793 -10.406 -13.397 -14.596 -14.963 -15.169 -15.260 -15.670 -15.859 -15.886 
4.65517 -9.692 -12.821 -14.118 -14.475 -14.730 -14.917 -15.349 -15.674 -15.694 
5.17241 -8.948 -12.286 -13.603 -14.084 -14.291 -14.479 -15.069 -15.501 -15.589 
5.68966 -8.262 -11.694 -13.212 -13.666 -13.879 -14.147 -14.777 -15.205 -15.433 
6.20690 -7.319 -11.163 -12.689 -13.234 -13.442 -13.711 -14.413 -15.002 -15.243 
6.72414 -6.216 -10.545 -12.304 -12.824 -12.966 -13.322 -14.177 -14.820 -15.075 
7.24138 -5.696 -10.018 -11.774 -12.342 -12.674 -12.963 -13.850 -14.573 -14.971 
7.75862 -4.508 -9.424 -11.247 -11.948 -12.248 -12.602 -13.552 -14.344 -14.802 
8.27586 -4.279 -8.865 -10.774 -11.600 -11.865 -12.245 -13.286 -14.088 -14.616 
8.79310 -3.573 -8.206 -10.295 -11.035 -11.544 -11.953 -12.949 -13.967 -14.485 
9.31034 -2.686 -7.622 -9.851 -10.594 -11.048 -11.400 -12.635 -13.733 -14.319 
9.82759 -1.688 -7.335 -9.293 -10.204 -10.645 -11.077 -12.361 -13.446 -14.145 
10.34483 -1.688 -6.493 -8.802 -9.829 -10.385 -10.729 -12.058 -13.256 -13.974 
10.86207 -0.787 -5.960 -8.214 -9.331 -9.838 -10.175 -11.740 -13.048 -13.834 
11.37931 0.602 -5.013 -7.841 -8.763 -9.501 -10.051 -11.500 -12.808 -13.639 
11.89655 1.437 -4.634 -7.440 -8.622 -9.177 -9.696 -11.236 -12.628 -13.488 
12.41379 2.272 -4.075 -6.778 -7.946 -8.747 -9.006 -10.892 -12.345 -13.297 
12.93103 3.107 -3.349 -6.456 -7.541 -8.514 -8.946 -10.509 -12.126 -13.150 
13.44828 3.942 -3.349 -6.183 -7.497 -8.181 -8.732 -10.307 -11.843 -12.992 
13.96552 4.777 -3.278 -5.359 -6.974 -7.505 -7.967 -9.918 -11.641 -12.675 
14.48276 5.612 -2.241 -5.052 -6.513 -7.146 -7.703 -9.600 -11.321 -12.452 
15.00000 5.612 0.000 -3.631 -5.631 -6.719 -7.529 -9.215 -10.889 -12.150 
