# t[days] Lbol[erg/s]
0.51724 5.34326e+41
1.03448 1.02440e+42
1.55172 1.02440e+42
2.06897 6.62100e+41
2.58621 4.08439e+41
3.10345 2.52459e+41
3.62069 1.61745e+41
4.13793 1.11148e+41
4.65517 8.17783e+40
5.17241 6.42627e+40
5.68966 5.09348e+40
6.20690 4.25623e+40
6.72414 3.58628e+40
7.24138 3.08457e+40
7.75862 2.63131e+40
8.27586 2.32525e+40
8.79310 2.05879e+40
9.31034 1.82441e+40
9.82759 1.59411e+40
10.34483 1.39288e+40
10.86207 1.21705e+40
11.37931 1.06341e+40
11.89655 9.29173e+39
12.41379 8.11879e+39
12.93103 7.09391e+39
13.44828 6.19841e+39
13.96552 5.41596e+39
14.48276 4.73227e+39
15.00000 4.13489e+39
