# t[days] Lbol[erg/s]
0.51724 4.84065e+41
1.03448 8.06425e+41
1.55172 8.06425e+41
2.06897 5.83597e+41
2.58621 3.90591e+41
3.10345 2.59729e+41
3.62069 1.80721e+41
4.13793 1.29411e+41
4.65517 9.77126e+40
5.17241 7.63329e+40
5.68966 6.18453e+40
6.20690 5.06591e+40
6.72414 4.29269e+40
7.24138 3.68322e+40
7.75862 3.22625e+40
8.27586 2.86993e+40
8.79310 2.48313e+40
9.31034 2.20701e+40
9.82759 1.97145e+40
10.34483 1.76103e+40
10.86207 1.57307e+40
11.37931 1.40518e+40
11.89655 1.25520e+40
12.41379 1.12123e+40
12.93103 1.00156e+40
13.44828 8.94659e+39
13.96552 7.99170e+39
14.48276 7.13873e+39
15.00000 6.37680e+39
