# t[days] Lbol[erg/s]
0.51724 6.61274e+41
1.03448 1.78059e+42
1.55172 1.78059e+42
2.06897 1.50092e+42
2.58621 1.14674e+42
3.10345 8.41206e+41
3.62069 6.09036e+41
4.13793 4.42616e+41
4.65517 3.30348e+41
5.17241 2.44501e+41
5.68966 1.90999e+41
6.20690 1.50763e+41
6.72414 1.22287e+41
7.24138 1.01425e+41
7.75862 8.55729e+40
8.27586 7.29226e+40
8.79310 6.33579e+40
9.31034 5.48797e+40
9.82759 4.81883e+40
10.34483 4.23128e+40
10.86207 3.71537e+40
11.37931 3.26236e+40
11.89655 2.86459e+40
12.41379 2.51532e+40
12.93103 2.20863e+40
13.44828 1.93934e+40
13.96552 1.70288e+40
14.48276 1.49525e+40
15.00000 1.31294e+40
