# t[days] u g r i z y J H K
0.51724 -12.233 -13.281 -13.462 -13.438 -13.128 -13.016 -12.500 -12.046 -11.563 
1.03448 -12.233 -13.281 -13.462 -13.438 -13.128 -13.087 -12.916 -12.816 -12.588 
1.55172 -10.068 -11.914 -12.621 -12.916 -13.063 -13.087 -12.916 -12.816 -12.588 
2.06897 -7.624 -10.273 -11.459 -12.018 -12.247 -12.269 -12.314 -12.399 -12.454 
2.58621 -5.064 -8.451 -10.085 -10.941 -11.299 -11.418 -11.602 -11.959 -12.117 
3.10345 -3.173 -6.776 -8.768 -9.864 -10.369 -10.540 -10.976 -11.478 -11.798 
3.62069 -1.854 -5.443 -7.733 -8.900 -9.566 -9.847 -10.439 -11.044 -11.495 
4.13793 1.733 -3.978 -6.684 -8.115 -8.806 -9.142 -9.919 -10.650 -11.123 
4.65517 4.094 -3.056 -5.685 -7.304 -8.138 -8.543 -9.375 -10.186 -10.796 
5.17241 6.454 -1.945 -4.956 -6.544 -7.519 -7.867 -8.996 -9.917 -10.531 
5.68966 8.814 -0.398 -3.898 -5.672 -6.630 -7.322 -8.422 -9.472 -10.142 
6.20690 11.174 0.276 -2.972 -4.881 -6.073 -6.750 -8.003 -9.165 -9.950 
6.72414 13.535 1.419 -2.408 -4.362 -5.508 -5.940 -7.658 -8.879 -9.732 
7.24138 15.895 2.563 -1.546 -3.566 -4.771 -5.549 -7.069 -8.406 -9.370 
7.75862 18.255 3.707 -0.439 -3.192 -4.358 -4.715 -6.572 -8.221 -9.169 
8.27586 20.616 4.851 0.316 -2.074 -3.679 -4.328 -6.185 -7.740 -8.895 
8.79310 22.976 5.994 1.159 -1.257 -2.450 -3.978 -5.685 -7.387 -8.633 
9.31034 25.336 7.138 2.002 -0.289 -2.381 -3.097 -5.072 -7.150 -8.448 
9.82759 27.697 8.282 2.845 -0.220 -1.165 -2.454 -4.768 -6.747 -8.036 
10.34483 30.057 9.426 3.688 0.366 -0.999 -2.144 -4.389 -6.475 -7.887 
10.86207 32.417 10.570 4.530 1.078 0.164 -1.434 -3.709 -6.114 -7.487 
11.37931 34.778 11.713 5.373 1.789 0.932 -1.059 -3.515 -5.643 -7.359 
11.89655 37.138 12.857 6.216 2.501 1.701 -0.357 -2.897 -5.451 -7.091 
12.41379 39.498 14.001 7.059 3.213 2.469 -0.327 -2.626 -4.790 -6.791 
12.93103 41.858 15.145 7.902 3.924 3.238 1.537 -2.437 -4.724 -6.488 
13.44828 44.219 16.288 8.744 4.636 4.006 2.273 -1.905 -4.180 -6.195 
13.96552 46.579 17.432 9.587 5.348 4.775 3.010 -1.557 -4.179 -6.008 
14.48276 48.939 18.576 10.430 6.059 5.544 3.746 -0.753 -3.844 -5.687 
15.00000 48.939 18.576 10.430 6.059 5.544 3.746 0.000 -3.412 -5.423 
