# t[days] Lbol[erg/s]
0.51724 5.36015e+41
1.03448 1.41320e+42
1.55172 1.41320e+42
2.06897 1.36516e+42
2.58621 7.11789e+41
3.10345 3.04438e+41
3.62069 1.28890e+41
4.13793 5.53338e+40
4.65517 2.67630e+40
5.17241 1.81698e+40
5.68966 1.33948e+40
6.20690 1.04836e+40
6.72414 9.57392e+39
7.24138 8.45458e+39
7.75862 8.21154e+39
8.27586 8.21154e+39
8.79310 6.96877e+39
9.31034 6.75731e+39
9.82759 6.75731e+39
10.34483 6.85852e+39
10.86207 6.96124e+39
11.37931 7.06550e+39
11.89655 7.17131e+39
12.41379 7.27872e+39
12.93103 7.38773e+39
13.44828 7.49838e+39
13.96552 7.61068e+39
14.48276 7.72466e+39
15.00000 7.72466e+39
