# t[days] Lbol[erg/s]
0.51724 1.51856e+41
1.03448 2.22370e+41
1.55172 2.69725e+41
2.06897 2.69725e+41
2.58621 1.75796e+41
3.10345 9.60371e+40
3.62069 5.79136e+40
4.13793 3.75010e+40
4.65517 2.72043e+40
5.17241 2.40965e+40
5.68966 2.11638e+40
6.20690 1.96164e+40
6.72414 1.77446e+40
7.24138 1.68469e+40
7.75862 1.68438e+40
8.27586 1.51318e+40
8.79310 1.49476e+40
9.31034 1.35114e+40
9.82759 1.24985e+40
10.34483 1.15616e+40
10.86207 1.06950e+40
11.37931 9.89327e+39
11.89655 9.15166e+39
12.41379 8.46564e+39
12.93103 7.83105e+39
13.44828 7.24403e+39
13.96552 6.70101e+39
14.48276 6.19870e+39
15.00000 5.73404e+39
