# t[days] u g r i z y J H K
0.51724 -14.649 -15.315 -15.585 -15.381 -14.946 -14.819 -14.382 -13.700 -13.242 
1.03448 -14.649 -16.014 -16.675 -16.616 -16.288 -15.888 -15.521 -15.201 -14.964 
1.55172 -14.310 -16.014 -16.675 -16.616 -16.288 -15.888 -15.521 -15.266 -15.244 
2.06897 -13.261 -15.221 -15.992 -16.045 -15.826 -15.585 -15.390 -15.266 -15.244 
2.58621 -11.823 -14.120 -15.117 -15.236 -15.135 -14.949 -14.812 -14.683 -14.676 
3.10345 -10.232 -12.736 -13.924 -14.263 -14.376 -14.291 -14.249 -14.230 -14.093 
3.62069 -9.135 -11.374 -12.801 -13.351 -13.678 -13.750 -13.752 -13.903 -13.764 
4.13793 -8.237 -10.298 -11.760 -12.799 -13.107 -13.311 -13.529 -13.436 -13.489 
4.65517 -7.363 -9.548 -11.176 -12.226 -12.799 -12.993 -13.296 -13.429 -13.382 
5.17241 -6.419 -9.023 -10.564 -11.749 -12.547 -12.817 -13.199 -13.359 -13.331 
5.68966 -5.679 -8.333 -10.005 -11.595 -12.233 -12.603 -13.005 -13.206 -13.240 
6.20690 -4.737 -7.750 -9.583 -11.053 -11.941 -12.316 -12.784 -13.043 -13.221 
6.72414 -4.409 -6.728 -9.280 -10.822 -11.670 -12.144 -12.652 -13.036 -13.161 
7.24138 -3.138 -6.525 -8.943 -10.335 -11.174 -11.762 -12.458 -12.865 -13.007 
7.75862 -2.489 -5.729 -8.234 -10.048 -10.908 -11.366 -12.141 -12.707 -12.903 
8.27586 -1.552 -5.448 -7.776 -9.639 -10.554 -11.028 -11.859 -12.533 -12.803 
8.79310 -0.764 -5.203 -7.104 -9.355 -10.467 -10.870 -11.633 -12.340 -12.588 
9.31034 0.099 -3.768 -6.875 -8.676 -9.698 -10.650 -11.413 -12.232 -12.406 
9.82759 1.001 -3.476 -6.383 -8.626 -9.519 -10.290 -11.365 -11.932 -12.347 
10.34483 1.903 -2.239 -5.967 -7.969 -9.144 -9.947 -11.083 -11.803 -12.174 
10.86207 2.805 -2.171 -5.249 -7.509 -8.648 -9.328 -10.697 -11.641 -12.027 
11.37931 3.706 -1.826 -4.672 -7.496 -8.525 -9.257 -10.506 -11.268 -12.017 
11.89655 4.608 -1.525 -3.244 -6.861 -8.162 -9.116 -10.250 -11.244 -11.869 
12.41379 5.510 0.743 -3.244 -6.503 -7.640 -8.590 -10.073 -11.035 -11.604 
12.93103 6.411 1.587 -2.668 -5.869 -7.813 -8.338 -9.737 -11.032 -11.539 
13.44828 7.313 2.430 -1.995 -5.551 -6.966 -7.635 -9.159 -10.626 -11.217 
13.96552 8.215 3.274 -1.126 -3.929 -6.574 -7.635 -9.002 -10.487 -10.857 
14.48276 9.116 4.118 -1.126 -3.929 -6.236 -7.635 -8.989 -10.287 -10.809 
15.00000 9.116 4.118 -1.126 -3.929 -5.170 -6.789 -8.468 -10.010 -10.700 
