# t[days] Lbol[erg/s]
0.51724 9.03021e+40
1.03448 9.03021e+40
1.55172 2.69664e+40
2.06897 1.34518e+40
2.58621 8.24971e+39
3.10345 5.52348e+39
3.62069 3.85972e+39
4.13793 2.91955e+39
4.65517 2.28322e+39
5.17241 1.81024e+39
5.68966 1.42841e+39
6.20690 1.17824e+39
6.72414 9.73798e+38
7.24138 8.34553e+38
7.75862 6.91975e+38
8.27586 5.99826e+38
8.79310 5.08535e+38
9.31034 4.41931e+38
9.82759 3.87672e+38
10.34483 3.40075e+38
10.86207 2.98322e+38
11.37931 2.61695e+38
11.89655 2.29565e+38
12.41379 2.01379e+38
12.93103 1.76655e+38
13.44828 1.54966e+38
13.96552 1.35939e+38
14.48276 1.19249e+38
15.00000 1.04608e+38
