# t[days] u g r i z y J H K
0.51724 -13.124 -14.124 -14.138 -14.097 -14.106 -14.351 -13.059 -13.562 -13.176 
1.03448 -13.124 -14.124 -14.138 -14.402 -14.783 -14.768 -14.580 -14.351 -14.051 
1.55172 -11.205 -12.834 -13.871 -14.402 -14.783 -14.768 -14.580 -14.351 -14.051 
2.06897 -10.359 -11.472 -12.597 -13.358 -13.679 -13.845 -13.669 -13.467 -13.458 
2.58621 -9.284 -10.578 -11.776 -12.548 -13.300 -13.200 -13.338 -13.121 -13.013 
3.10345 -8.230 -9.982 -11.395 -12.225 -12.752 -12.858 -13.040 -12.814 -12.632 
3.62069 -7.557 -9.312 -10.749 -11.722 -12.440 -12.656 -12.803 -12.732 -12.632 
4.13793 -6.653 -8.863 -10.384 -11.478 -12.168 -12.478 -12.692 -12.814 -12.687 
4.65517 -5.830 -8.222 -10.063 -11.400 -12.151 -12.377 -12.595 -12.643 -12.729 
5.17241 -5.076 -7.792 -10.001 -11.082 -11.828 -12.120 -12.449 -12.526 -12.687 
5.68966 -4.084 -7.363 -9.401 -10.514 -11.512 -11.817 -12.236 -12.405 -12.509 
6.20690 -3.468 -6.417 -8.560 -10.370 -11.158 -11.488 -12.031 -12.014 -12.483 
6.72414 -2.567 -5.750 -8.160 -9.773 -10.603 -10.997 -11.778 -12.003 -12.150 
7.24138 -1.642 -5.328 -7.485 -9.593 -10.457 -10.958 -11.550 -11.991 -12.139 
7.75862 -0.783 -4.850 -7.266 -9.153 -10.050 -10.524 -11.272 -11.857 -11.923 
8.27586 0.024 -3.308 -7.063 -8.675 -9.979 -10.515 -11.181 -11.630 -11.920 
8.79310 0.846 -3.308 -5.904 -8.211 -9.285 -9.971 -10.851 -11.397 -11.660 
9.31034 1.668 -2.265 -5.891 -7.817 -8.638 -9.585 -10.579 -11.258 -11.601 
9.82759 2.489 -1.136 -5.283 -7.519 -8.614 -9.335 -10.522 -11.045 -11.335 
10.34483 3.311 -1.136 -5.012 -7.006 -8.582 -9.140 -9.950 -10.959 -11.226 
10.86207 4.133 -0.196 -4.747 -5.910 -8.083 -8.494 -9.756 -10.920 -11.012 
11.37931 4.954 0.891 -3.368 -5.510 -7.905 -8.436 -9.647 -10.391 -10.989 
11.89655 5.776 1.523 -2.072 -5.243 -6.966 -7.865 -9.477 -10.288 -10.743 
12.41379 6.598 2.154 -2.072 -5.243 -6.123 -7.508 -9.135 -10.003 -10.714 
12.93103 7.420 2.785 -1.044 -5.243 -6.123 -7.368 -8.965 -10.000 -10.701 
13.44828 8.241 3.416 1.176 -4.709 -5.850 -7.368 -8.610 -9.905 -10.414 
13.96552 9.063 4.047 2.085 -3.932 -5.772 -7.368 -8.203 -9.481 -10.326 
14.48276 9.885 4.678 2.994 -2.735 -5.383 -6.498 -8.069 -9.474 -10.252 
15.00000 9.885 4.678 2.994 -1.676 -5.209 -6.168 -7.726 -9.066 -10.054 
