# t[days] Lbol[erg/s]
0.51724 2.63983e+41
1.03448 6.90481e+41
1.55172 1.27577e+42
2.06897 1.27577e+42
2.58621 1.00203e+42
3.10345 6.79876e+41
3.62069 4.62377e+41
4.13793 3.18652e+41
4.65517 2.18076e+41
5.17241 1.54980e+41
5.68966 1.13797e+41
6.20690 8.90594e+40
6.72414 7.38809e+40
7.24138 5.97589e+40
7.75862 5.08146e+40
8.27586 4.34273e+40
8.79310 3.85954e+40
9.31034 3.50628e+40
9.82759 2.92210e+40
10.34483 2.43525e+40
10.86207 2.02952e+40
11.37931 1.69138e+40
11.89655 1.40958e+40
12.41379 1.17473e+40
12.93103 9.79009e+39
13.44828 8.15897e+39
13.96552 6.79961e+39
14.48276 5.66673e+39
15.00000 4.72260e+39
