# t[days] Lbol[erg/s]
0.51724 3.86442e+41
1.03448 8.74490e+41
1.55172 8.74490e+41
2.06897 6.54121e+41
2.58621 4.87977e+41
3.10345 3.79153e+41
3.62069 2.90378e+41
4.13793 2.25301e+41
4.65517 1.80564e+41
5.17241 1.44393e+41
5.68966 1.16764e+41
6.20690 9.68794e+40
6.72414 7.87028e+40
7.24138 6.51589e+40
7.75862 5.48617e+40
8.27586 4.66703e+40
8.79310 3.91503e+40
9.31034 3.35009e+40
9.82759 2.92576e+40
10.34483 2.55517e+40
10.86207 2.23152e+40
11.37931 1.94887e+40
11.89655 1.70202e+40
12.41379 1.48644e+40
12.93103 1.29816e+40
13.44828 1.13373e+40
13.96552 9.90129e+39
14.48276 8.64716e+39
15.00000 7.55188e+39
