# t[days] u g r i z y J H K
0.51724 -15.001 -15.772 -15.942 -15.799 -15.336 -14.929 -14.072 -13.198 -12.967 
1.03448 -15.001 -15.772 -16.270 -16.118 -15.651 -15.183 -14.493 -14.324 -14.048 
1.55172 -13.957 -15.634 -16.270 -16.118 -15.651 -15.183 -14.493 -14.324 -14.048 
2.06897 -12.870 -14.854 -15.548 -15.421 -15.023 -14.649 -14.118 -14.040 -13.911 
2.58621 -11.697 -14.027 -14.791 -14.725 -14.354 -14.066 -13.733 -13.784 -13.766 
3.10345 -10.555 -13.190 -14.109 -14.148 -13.905 -13.605 -13.346 -13.491 -13.578 
3.62069 -9.461 -12.414 -13.486 -13.668 -13.451 -13.237 -13.050 -13.454 -13.578 
4.13793 -8.208 -11.573 -12.848 -13.126 -13.036 -12.855 -12.874 -13.299 -13.570 
4.65517 -7.062 -10.753 -12.195 -12.625 -12.619 -12.536 -12.652 -13.193 -13.558 
5.17241 -5.909 -9.806 -11.478 -12.018 -12.095 -12.027 -12.317 -13.069 -13.470 
5.68966 -4.966 -8.938 -10.728 -11.389 -11.545 -11.626 -12.026 -12.863 -13.332 
6.20690 -3.734 -8.041 -9.999 -10.826 -11.036 -11.152 -11.648 -12.581 -13.216 
6.72414 -2.316 -7.245 -9.221 -10.142 -10.365 -10.523 -11.252 -12.378 -12.991 
7.24138 -2.167 -6.324 -8.532 -9.464 -9.903 -9.984 -10.885 -12.055 -12.819 
7.75862 1.905 -5.513 -7.723 -8.922 -9.299 -9.390 -10.456 -11.757 -12.609 
8.27586 3.468 -4.687 -7.009 -8.176 -8.505 -8.892 -10.112 -11.492 -12.396 
8.79310 5.030 -4.368 -6.239 -7.307 -8.100 -8.484 -9.676 -11.181 -12.223 
9.31034 6.593 -3.369 -5.673 -7.094 -7.735 -7.901 -9.282 -10.929 -11.979 
9.82759 8.156 -2.085 -4.944 -6.360 -7.113 -7.261 -8.823 -10.536 -11.747 
10.34483 9.719 -2.064 -4.127 -5.760 -6.538 -7.015 -8.400 -10.314 -11.514 
10.86207 11.281 -1.896 -3.825 -5.066 -5.571 -6.304 -8.049 -10.029 -11.326 
11.37931 12.844 -0.689 -3.700 -4.947 -5.290 -5.516 -7.806 -9.618 -11.089 
11.89655 14.407 0.658 -3.113 -4.681 -5.150 -5.342 -7.224 -9.312 -10.775 
12.41379 15.969 1.463 -1.675 -4.053 -4.629 -5.342 -7.120 -9.085 -10.566 
12.93103 17.532 2.268 -1.141 -3.246 -3.947 -5.167 -6.487 -8.739 -10.335 
13.44828 19.095 3.074 0.369 -2.365 -3.808 -4.227 -6.205 -8.468 -10.001 
13.96552 20.658 3.879 1.207 -2.099 -3.508 -4.102 -5.900 -8.166 -9.742 
14.48276 22.220 4.684 2.046 -1.680 -2.896 -2.493 -5.179 -7.863 -9.517 
15.00000 22.220 4.684 2.046 -1.427 -2.686 -2.455 -5.061 -7.488 -9.131 
