# t[days] u g r i z y J H K
0.51724 -14.870 -15.544 -15.838 -15.752 -15.363 -14.994 -14.542 -14.112 -13.491 
1.03448 -14.870 -16.011 -16.840 -16.973 -16.687 -16.352 -15.826 -15.470 -15.097 
1.55172 -14.274 -16.011 -16.840 -16.973 -16.687 -16.352 -15.826 -15.578 -15.466 
2.06897 -13.339 -15.397 -16.346 -16.488 -16.185 -15.865 -15.507 -15.578 -15.466 
2.58621 -12.396 -14.776 -15.742 -15.864 -15.517 -15.263 -14.952 -15.135 -15.165 
3.10345 -11.477 -14.126 -15.145 -15.256 -14.942 -14.641 -14.311 -14.606 -14.841 
3.62069 -10.582 -13.486 -14.604 -14.775 -14.470 -14.115 -13.888 -14.180 -14.493 
4.13793 -9.611 -12.824 -14.093 -14.325 -14.090 -13.721 -13.594 -13.967 -14.321 
4.65517 -8.711 -12.215 -13.572 -13.906 -13.739 -13.468 -13.310 -13.825 -14.162 
5.17241 -7.762 -11.558 -13.052 -13.469 -13.381 -13.198 -13.148 -13.703 -14.021 
5.68966 -6.623 -10.941 -12.529 -13.043 -12.979 -12.803 -12.927 -13.584 -13.935 
6.20690 -6.086 -10.193 -11.960 -12.576 -12.648 -12.520 -12.704 -13.451 -13.886 
6.72414 -5.256 -9.512 -11.442 -12.114 -12.230 -12.153 -12.471 -13.285 -13.767 
7.24138 -4.566 -8.947 -10.783 -11.543 -11.773 -11.777 -12.223 -13.089 -13.644 
7.75862 -3.533 -8.348 -10.200 -11.085 -11.287 -11.397 -11.891 -12.924 -13.537 
8.27586 -3.023 -7.671 -9.617 -10.558 -10.898 -10.841 -11.587 -12.679 -13.334 
8.79310 -2.863 -7.236 -9.075 -10.028 -10.320 -10.434 -11.228 -12.516 -13.176 
9.31034 -2.506 -6.409 -8.461 -9.611 -9.917 -10.008 -10.997 -12.166 -13.035 
9.82759 -2.168 -6.018 -8.010 -9.011 -9.516 -9.707 -10.659 -12.025 -12.868 
10.34483 -1.114 -5.546 -7.648 -8.650 -8.986 -9.227 -10.281 -11.747 -12.705 
10.86207 -0.606 -5.144 -7.133 -8.104 -8.429 -8.537 -10.009 -11.596 -12.494 
11.37931 0.351 -4.939 -6.598 -7.472 -7.986 -8.466 -9.760 -11.221 -12.306 
11.89655 0.922 -4.475 -6.281 -7.399 -7.731 -7.885 -9.407 -11.009 -12.107 
12.41379 1.494 -3.751 -5.332 -6.738 -7.363 -7.425 -9.066 -10.685 -11.953 
12.93103 2.065 -2.902 -5.301 -6.313 -6.945 -7.176 -8.779 -10.423 -11.692 
13.44828 2.636 -2.673 -4.804 -5.641 -6.686 -6.644 -8.312 -10.170 -11.532 
13.96552 3.208 -2.689 -4.773 -5.349 -6.234 -6.398 -8.243 -9.903 -11.136 
14.48276 3.779 -2.673 -4.008 -5.078 -5.947 -6.152 -7.769 -9.644 -10.959 
15.00000 3.779 -2.424 -3.865 -4.810 -5.082 -5.665 -7.264 -9.315 -10.640 
