# t[days] Lbol[erg/s]
0.51724 4.28972e+41
1.03448 8.47548e+41
1.55172 8.47548e+41
2.06897 6.69569e+41
2.58621 6.32953e+41
3.10345 5.88764e+41
3.62069 5.52138e+41
4.13793 4.84805e+41
4.65517 4.26147e+41
5.17241 3.70401e+41
5.68966 3.15723e+41
6.20690 2.69153e+41
6.72414 2.21681e+41
7.24138 1.71469e+41
7.75862 1.35519e+41
8.27586 1.06324e+41
8.79310 8.36722e+40
9.31034 6.76442e+40
9.82759 5.34519e+40
10.34483 4.22372e+40
10.86207 3.33755e+40
11.37931 2.63730e+40
11.89655 2.08398e+40
12.41379 1.64674e+40
12.93103 1.30124e+40
13.44828 1.02823e+40
13.96552 8.12498e+39
14.48276 6.42029e+39
15.00000 5.07326e+39
