# t[days] Lbol[erg/s]
0.51724 6.45219e+41
1.03448 6.45219e+41
1.55172 5.67190e+41
2.06897 2.96764e+41
2.58621 1.61186e+41
3.10345 9.58163e+40
3.62069 6.29410e+40
4.13793 4.60337e+40
4.65517 3.58852e+40
5.17241 2.83472e+40
5.68966 2.34344e+40
6.20690 1.93718e+40
6.72414 1.65610e+40
7.24138 1.40824e+40
7.75862 1.22422e+40
8.27586 1.06326e+40
8.79310 9.41459e+39
9.31034 8.40372e+39
9.82759 7.38954e+39
10.34483 6.49775e+39
10.86207 5.71358e+39
11.37931 5.02405e+39
11.89655 4.41774e+39
12.41379 3.88459e+39
12.93103 3.41579e+39
13.44828 3.00356e+39
13.96552 2.64109e+39
14.48276 2.32235e+39
15.00000 2.04208e+39
