# t[days] u g r i z y J H K
0.51724 -13.946 -15.394 -15.760 -15.924 -15.997 -16.090 -15.769 -15.253 -14.893 
1.03448 -13.946 -15.394 -15.895 -16.490 -16.821 -16.975 -16.715 -16.357 -15.952 
1.55172 -12.814 -14.861 -15.895 -16.490 -16.821 -16.975 -16.715 -16.357 -15.952 
2.06897 -11.263 -13.700 -14.998 -15.752 -16.170 -16.365 -16.326 -16.145 -15.846 
2.58621 -9.442 -12.329 -13.871 -14.803 -15.291 -15.521 -15.575 -15.515 -15.292 
3.10345 -7.654 -10.874 -12.629 -13.721 -14.261 -14.556 -14.729 -14.805 -14.698 
3.62069 -5.420 -9.085 -11.372 -12.577 -13.248 -13.515 -13.864 -14.078 -14.065 
4.13793 -2.850 -7.943 -10.133 -11.382 -12.090 -12.555 -12.969 -13.360 -13.361 
4.65517 -2.176 -6.651 -8.827 -10.265 -11.010 -11.533 -12.071 -12.550 -12.546 
5.17241 1.003 -4.384 -7.628 -9.120 -9.984 -10.707 -11.177 -11.800 -12.000 
5.68966 3.092 -3.736 -5.475 -7.722 -8.919 -9.320 -10.191 -10.883 -11.410 
6.20690 5.181 -0.799 -5.114 -6.677 -7.920 -8.226 -9.344 -10.246 -10.673 
6.72414 7.270 0.987 -3.898 -5.740 -7.303 -7.881 -8.205 -9.148 -10.224 
7.24138 9.359 2.773 -2.966 -5.324 -5.753 -6.122 -7.346 -8.338 -9.528 
7.75862 11.448 4.559 -2.966 -2.043 -5.337 -5.411 -5.713 -7.954 -8.663 
8.27586 13.537 6.345 -2.033 0.237 3.138 -4.115 -5.612 -6.900 -8.184 
8.79310 15.626 8.131 -1.101 1.829 5.549 -2.194 -5.233 -6.869 -7.538 
9.31034 17.715 9.917 -0.169 3.420 7.961 -0.273 -5.233 -6.729 -7.311 
9.82759 19.804 11.703 0.764 5.012 10.372 1.648 -5.233 -6.029 -5.042 
10.34483 21.893 13.489 1.696 6.604 12.784 3.203 -2.419 -5.777 -5.042 
10.86207 23.982 15.275 2.628 8.196 15.195 4.757 -1.596 -5.525 -5.172 
11.37931 26.071 17.062 3.561 9.787 17.606 6.311 -0.772 -4.152 -6.218 
11.89655 28.160 18.848 4.493 11.379 20.018 7.865 0.052 -3.993 -6.218 
12.41379 30.249 20.634 5.425 12.971 22.429 9.419 1.108 -1.599 -6.218 
12.93103 32.338 22.420 6.358 14.563 24.841 10.973 2.165 0.796 -5.901 
13.44828 34.427 24.206 7.290 16.154 27.252 12.528 3.222 2.111 -5.572 
13.96552 36.516 25.992 8.223 17.746 29.664 14.082 4.279 3.425 11.953 
14.48276 38.605 27.778 9.155 19.338 32.075 15.636 5.336 4.740 15.378 
15.00000 38.605 27.778 9.155 19.338 32.075 15.636 5.336 4.740 15.378 
