# t[days] u g r i z y J H K
0.51724 -14.136 -14.535 -14.463 -14.179 -13.994 -14.072 -13.398 -12.318 -13.132 
1.03448 -14.943 -15.829 -16.121 -16.099 -15.959 -15.633 -15.101 -15.009 -14.643 
1.55172 -14.943 -15.829 -16.260 -16.477 -16.191 -15.812 -15.357 -15.409 -15.224 
2.06897 -14.187 -15.581 -16.260 -16.477 -16.191 -15.812 -15.357 -15.409 -15.224 
2.58621 -12.914 -14.394 -15.330 -15.587 -15.217 -14.852 -14.520 -14.855 -14.775 
3.10345 -11.727 -13.307 -14.313 -14.566 -14.249 -13.855 -13.846 -14.016 -14.131 
3.62069 -10.328 -12.075 -13.071 -13.406 -13.291 -13.027 -13.071 -13.188 -13.447 
4.13793 -9.389 -11.127 -12.169 -12.454 -12.647 -12.664 -12.723 -13.171 -13.149 
4.65517 -8.415 -10.280 -11.379 -11.806 -12.110 -12.311 -12.634 -12.991 -13.054 
5.17241 -7.739 -9.726 -10.781 -11.494 -11.816 -11.957 -12.403 -12.786 -12.723 
5.68966 -6.757 -9.002 -10.382 -11.380 -11.624 -11.700 -12.279 -12.677 -12.645 
6.20690 -6.323 -8.773 -9.959 -10.908 -11.501 -11.618 -12.194 -12.538 -12.645 
6.72414 -5.359 -7.820 -9.213 -10.389 -11.083 -11.271 -12.005 -12.442 -12.492 
7.24138 -5.243 -7.804 -9.068 -10.272 -10.837 -11.120 -11.675 -12.340 -12.492 
7.75862 -4.079 -7.356 -8.903 -9.784 -10.342 -10.846 -11.671 -12.097 -12.453 
8.27586 -3.157 -6.117 -8.447 -9.416 -10.288 -10.632 -11.571 -12.097 -12.435 
8.79310 -2.843 -5.850 -7.813 -8.875 -10.050 -10.256 -11.170 -11.881 -12.198 
9.31034 -1.899 -5.665 -7.788 -8.712 -10.043 -10.114 -10.962 -11.804 -12.101 
9.82759 -1.303 -5.022 -6.116 -8.596 -9.732 -9.727 -10.896 -11.784 -12.049 
10.34483 -0.454 -3.994 -6.116 -7.952 -9.266 -9.615 -10.790 -11.479 -11.990 
10.86207 0.191 -3.074 -6.116 -7.945 -8.909 -9.370 -10.454 -11.257 -11.776 
11.37931 0.861 -2.386 -4.803 -7.360 -8.909 -9.338 -10.443 -11.203 -11.727 
11.89655 1.530 -1.833 -3.988 -6.656 -8.400 -8.654 -10.102 -10.978 -11.596 
12.41379 2.200 -1.382 -3.930 -5.928 -8.070 -8.291 -10.101 -10.969 -11.585 
12.93103 2.869 -0.878 -3.813 -5.928 -7.307 -7.649 -9.938 -10.808 -11.497 
13.44828 3.539 -0.379 -3.622 -5.598 -7.147 -7.593 -9.558 -10.516 -11.473 
13.96552 4.209 0.260 -2.500 -4.389 -6.761 -7.603 -9.399 -10.501 -11.200 
14.48276 4.878 0.789 -1.933 -4.389 -6.570 -7.268 -8.793 -10.285 -11.069 
15.00000 4.878 0.789 -1.475 -3.389 -5.600 -6.785 -8.357 -10.209 -10.764 
