# t[days] u g r i z y J H K
0.51724 -14.542 -15.190 -15.229 -14.845 -14.417 -14.510 -13.815 -14.087 -14.065 
1.03448 -14.542 -15.839 -16.668 -16.590 -16.194 -15.736 -15.060 -14.579 -14.555 
1.55172 -14.241 -15.839 -16.668 -16.590 -16.194 -15.740 -15.060 -14.871 -14.782 
2.06897 -13.436 -15.456 -16.395 -16.577 -16.143 -15.740 -15.035 -14.871 -14.782 
2.58621 -12.564 -14.964 -16.022 -16.155 -15.840 -15.402 -14.615 -14.626 -14.713 
3.10345 -11.794 -14.437 -15.566 -15.727 -15.407 -14.910 -14.535 -14.582 -14.708 
3.62069 -10.871 -13.848 -15.050 -15.285 -14.989 -14.599 -14.199 -14.285 -14.543 
4.13793 -10.099 -13.237 -14.574 -14.846 -14.653 -14.298 -14.015 -14.254 -14.439 
4.65517 -9.142 -12.589 -14.044 -14.370 -14.251 -14.014 -13.777 -14.120 -14.358 
5.17241 -8.048 -11.949 -13.539 -14.019 -13.946 -13.759 -13.622 -14.071 -14.288 
5.68966 -7.265 -11.253 -12.953 -13.547 -13.544 -13.388 -13.384 -13.935 -14.238 
6.20690 -6.123 -10.624 -12.458 -13.214 -13.199 -13.057 -13.294 -13.887 -14.223 
6.72414 -5.252 -9.810 -11.825 -12.623 -12.817 -12.660 -13.052 -13.771 -14.139 
7.24138 -3.971 -9.034 -11.154 -12.109 -12.333 -12.382 -12.664 -13.483 -13.981 
7.75862 -3.416 -8.230 -10.598 -11.618 -11.865 -11.961 -12.461 -13.419 -13.927 
8.27586 -1.241 -7.448 -9.995 -11.145 -11.390 -11.498 -12.116 -13.166 -13.756 
8.79310 -0.873 -7.025 -9.290 -10.603 -10.983 -11.257 -11.864 -13.070 -13.697 
9.31034 3.875 -5.492 -8.641 -10.079 -10.602 -10.709 -11.595 -12.754 -13.534 
9.82759 5.700 -4.486 -7.777 -9.483 -9.896 -10.311 -11.318 -12.555 -13.357 
10.34483 7.526 -4.404 -7.239 -8.837 -9.507 -9.825 -10.892 -12.323 -13.240 
10.86207 9.351 -3.143 -6.760 -8.260 -8.966 -9.335 -10.506 -12.080 -13.011 
11.37931 11.177 -2.660 -6.071 -7.760 -8.455 -9.105 -10.297 -11.869 -12.964 
11.89655 13.002 0.166 -5.710 -6.894 -8.095 -8.635 -9.895 -11.604 -12.729 
12.41379 14.828 1.298 -5.047 -6.409 -7.730 -8.094 -9.673 -11.349 -12.560 
12.93103 16.653 2.429 -4.767 -5.777 -7.248 -7.789 -9.100 -11.071 -12.316 
13.44828 18.478 3.561 -3.602 -5.453 -6.390 -7.078 -8.830 -10.695 -11.986 
13.96552 20.304 4.693 1.056 -5.213 -6.310 -6.736 -8.342 -10.361 -11.820 
14.48276 22.129 5.824 2.482 -5.015 -5.700 -6.484 -7.970 -10.126 -11.518 
15.00000 22.129 5.824 2.482 -2.675 -5.605 -5.681 -7.711 -9.720 -11.112 
