# t[days] Lbol[erg/s]
0.51724 1.79094e+41
1.03448 1.79094e+41
1.55172 1.63340e+41
2.06897 8.93747e+40
2.58621 6.77947e+40
3.10345 6.13330e+40
3.62069 5.16113e+40
4.13793 4.34016e+40
4.65517 3.52921e+40
5.17241 2.87700e+40
5.68966 2.20048e+40
6.20690 1.66672e+40
6.72414 1.28085e+40
7.24138 1.00699e+40
7.75862 7.67104e+39
8.27586 6.05180e+39
8.79310 4.56813e+39
9.31034 3.69122e+39
9.82759 2.96445e+39
10.34483 2.38078e+39
10.86207 1.91203e+39
11.37931 1.53557e+39
11.89655 1.23323e+39
12.41379 9.90420e+38
12.93103 7.95416e+38
13.44828 6.38806e+38
13.96552 5.13032e+38
14.48276 4.12021e+38
15.00000 3.30898e+38
