# t[days] Lbol[erg/s]
0.51724 1.83072e+41
1.03448 1.83072e+41
1.55172 1.75992e+41
2.06897 1.38977e+41
2.58621 1.10628e+41
3.10345 8.70335e+40
3.62069 6.53412e+40
4.13793 4.96385e+40
4.65517 3.79043e+40
5.17241 2.99488e+40
5.68966 2.36515e+40
6.20690 1.90943e+40
6.72414 1.58779e+40
7.24138 1.32806e+40
7.75862 1.13826e+40
8.27586 9.88459e+39
8.79310 8.54728e+39
9.31034 7.51863e+39
9.82759 6.71018e+39
10.34483 5.98866e+39
10.86207 5.34473e+39
11.37931 4.77003e+39
11.89655 4.25713e+39
12.41379 3.79937e+39
12.93103 3.39084e+39
13.44828 3.02624e+39
13.96552 2.70084e+39
14.48276 2.41043e+39
15.00000 2.15124e+39
