# t[days] Lbol[erg/s]
0.51724 5.05431e+41
1.03448 8.36788e+41
1.55172 8.36788e+41
2.06897 7.05862e+41
2.58621 6.18905e+41
3.10345 5.21849e+41
3.62069 4.22291e+41
4.13793 3.38047e+41
4.65517 2.69173e+41
5.17241 2.16096e+41
5.68966 1.74339e+41
6.20690 1.42005e+41
6.72414 1.16790e+41
7.24138 9.52992e+40
7.75862 8.04917e+40
8.27586 6.73558e+40
8.79310 5.72700e+40
9.31034 4.91487e+40
9.82759 4.27570e+40
10.34483 3.71965e+40
10.86207 3.23592e+40
11.37931 2.81509e+40
11.89655 2.44899e+40
12.41379 2.13051e+40
12.93103 1.85344e+40
13.44828 1.61240e+40
13.96552 1.40271e+40
14.48276 1.22029e+40
15.00000 1.06159e+40
