# t[days] Lbol[erg/s]
0.51724 8.52481e+40
1.03448 8.52481e+40
1.55172 3.55448e+40
2.06897 1.57948e+40
2.58621 8.88912e+39
3.10345 5.76726e+39
3.62069 4.03338e+39
4.13793 3.08903e+39
4.65517 2.38550e+39
5.17241 1.95275e+39
5.68966 1.54424e+39
6.20690 1.28921e+39
6.72414 1.08182e+39
7.24138 9.26249e+38
7.75862 7.80566e+38
8.27586 6.71626e+38
8.79310 5.89935e+38
9.31034 5.13588e+38
9.82759 4.48655e+38
10.34483 3.91931e+38
10.86207 3.42379e+38
11.37931 2.99092e+38
11.89655 2.61278e+38
12.41379 2.28244e+38
12.93103 1.99387e+38
13.44828 1.74179e+38
13.96552 1.52157e+38
14.48276 1.32920e+38
15.00000 1.16115e+38
