# t[days] Lbol[erg/s]
0.51724 1.96803e+41
1.03448 2.86355e+41
1.55172 2.86355e+41
2.06897 1.36753e+41
2.58621 6.34810e+40
3.10345 3.09487e+40
3.62069 1.56384e+40
4.13793 8.63573e+39
4.65517 5.46446e+39
5.17241 5.00563e+39
5.68966 3.40915e+39
6.20690 2.33247e+39
6.72414 1.41994e+39
7.24138 1.24343e+39
7.75862 1.08681e+39
8.27586 8.97082e+38
8.79310 6.87322e+38
9.31034 3.81904e+38
9.82759 3.67704e+38
10.34483 3.54031e+38
10.86207 3.40867e+38
11.37931 3.28192e+38
11.89655 3.15988e+38
12.41379 3.04239e+38
12.93103 2.92926e+38
13.44828 2.82034e+38
13.96552 2.71546e+38
14.48276 2.61449e+38
15.00000 2.51728e+38
