# t[days] Lbol[erg/s]
0.51724 4.00186e+41
1.03448 5.63909e+41
1.55172 5.63909e+41
2.06897 3.16791e+41
2.58621 1.76534e+41
3.10345 1.09436e+41
3.62069 6.20156e+40
4.13793 3.08441e+40
4.65517 1.38567e+40
5.17241 8.10989e+39
5.68966 5.52443e+39
6.20690 3.92399e+39
6.72414 2.87759e+39
7.24138 2.23881e+39
7.75862 1.34370e+39
8.27586 1.12639e+39
8.79310 1.01967e+39
9.31034 7.27468e+38
9.82759 6.14829e+38
10.34483 5.19630e+38
10.86207 4.39172e+38
11.37931 3.71171e+38
11.89655 3.13700e+38
12.41379 2.65128e+38
12.93103 2.24076e+38
13.44828 1.89380e+38
13.96552 1.60057e+38
14.48276 1.35274e+38
15.00000 1.14329e+38
