# t[days] Lbol[erg/s]
0.51724 4.53412e+41
1.03448 1.00893e+42
1.55172 1.00893e+42
2.06897 8.06855e+41
2.58621 4.32488e+41
3.10345 2.09105e+41
3.62069 9.69383e+40
4.13793 5.01763e+40
4.65517 3.41039e+40
5.17241 2.63825e+40
5.68966 2.20532e+40
6.20690 1.93908e+40
6.72414 1.89557e+40
7.24138 1.77300e+40
7.75862 1.55668e+40
8.27586 1.49622e+40
8.79310 1.39733e+40
9.31034 1.32841e+40
9.82759 1.16429e+40
10.34483 1.02044e+40
10.86207 8.94360e+39
11.37931 7.83860e+39
11.89655 6.87013e+39
12.41379 6.02132e+39
12.93103 5.27738e+39
13.44828 4.62535e+39
13.96552 4.05388e+39
14.48276 3.55302e+39
15.00000 3.11404e+39
