# t[days] u g r i z y J H K
0.51724 -14.064 -14.643 -14.459 -14.166 -13.908 -13.955 -12.909 -13.060 -12.508 
1.03448 -14.384 -15.478 -15.914 -15.853 -15.572 -15.149 -14.419 -14.420 -14.146 
1.55172 -14.384 -15.478 -15.914 -15.853 -15.572 -15.149 -14.419 -14.420 -14.146 
2.06897 -13.476 -14.889 -15.566 -15.702 -15.266 -14.635 -14.230 -14.200 -13.999 
2.58621 -12.749 -14.354 -15.105 -15.151 -14.665 -14.000 -13.648 -13.731 -13.736 
3.10345 -11.991 -13.811 -14.652 -14.597 -14.142 -13.657 -13.264 -13.501 -13.633 
3.62069 -11.224 -13.269 -14.114 -14.120 -13.645 -13.207 -12.908 -13.203 -13.308 
4.13793 -10.623 -12.824 -13.741 -13.738 -13.304 -12.695 -12.631 -13.019 -13.232 
4.65517 -10.021 -12.406 -13.384 -13.400 -13.008 -12.529 -12.397 -12.814 -13.113 
5.17241 -9.507 -12.012 -13.068 -13.129 -12.699 -12.320 -12.244 -12.782 -12.934 
5.68966 -8.656 -11.636 -12.733 -12.835 -12.531 -12.155 -12.070 -12.522 -12.837 
6.20690 -8.284 -11.241 -12.439 -12.631 -12.342 -11.889 -11.861 -12.475 -12.815 
6.72414 -7.749 -10.909 -12.182 -12.417 -12.136 -11.829 -11.802 -12.442 -12.746 
7.24138 -7.107 -10.409 -11.754 -12.072 -11.853 -11.676 -11.631 -12.304 -12.651 
7.75862 -6.387 -9.955 -11.464 -11.863 -11.718 -11.419 -11.527 -12.242 -12.631 
8.27586 -5.978 -9.520 -11.101 -11.564 -11.437 -11.231 -11.390 -12.091 -12.567 
8.79310 -5.425 -9.137 -10.745 -11.326 -11.266 -11.055 -11.235 -12.038 -12.465 
9.31034 -4.750 -8.787 -10.499 -11.083 -11.067 -10.823 -11.163 -11.982 -12.450 
9.82759 -3.679 -8.031 -9.860 -10.557 -10.627 -10.444 -10.890 -11.685 -12.227 
10.34483 -3.636 -7.699 -9.575 -10.383 -10.500 -10.324 -10.825 -11.662 -12.198 
10.86207 -1.946 -7.346 -9.204 -9.996 -10.272 -10.102 -10.644 -11.582 -12.091 
11.37931 -1.822 -6.591 -8.866 -9.656 -9.829 -9.794 -10.423 -11.462 -12.006 
11.89655 -0.109 -6.216 -8.356 -9.228 -9.555 -9.611 -10.251 -11.330 -11.878 
12.41379 0.470 -5.437 -7.695 -8.876 -9.260 -9.279 -9.865 -11.128 -11.800 
12.93103 1.292 -4.922 -7.616 -8.444 -8.988 -8.896 -9.789 -10.952 -11.722 
13.44828 2.113 -4.619 -7.072 -8.275 -8.599 -8.620 -9.590 -10.727 -11.588 
13.96552 2.934 -3.979 -6.439 -7.879 -8.411 -8.331 -9.372 -10.666 -11.486 
14.48276 3.756 -3.562 -6.026 -7.625 -8.062 -8.149 -9.239 -10.516 -11.356 
15.00000 3.756 -3.265 -5.633 -7.136 -7.724 -8.013 -9.019 -10.301 -11.160 
