# t[days] Lbol[erg/s]
0.51724 5.72306e+41
1.03448 1.55354e+42
1.55172 1.55354e+42
2.06897 1.09597e+42
2.58621 7.29542e+41
3.10345 4.67937e+41
3.62069 3.00185e+41
4.13793 2.05310e+41
4.65517 1.44931e+41
5.17241 1.10493e+41
5.68966 8.74061e+40
6.20690 7.15097e+40
6.72414 5.97813e+40
7.24138 5.00950e+40
7.75862 4.33756e+40
8.27586 3.77576e+40
8.79310 3.27400e+40
9.31034 2.92587e+40
9.82759 2.58514e+40
10.34483 2.28410e+40
10.86207 2.01811e+40
11.37931 1.78309e+40
11.89655 1.57545e+40
12.41379 1.39198e+40
12.93103 1.22988e+40
13.44828 1.08666e+40
13.96552 9.60113e+39
14.48276 8.48305e+39
15.00000 7.49518e+39
