# t[days] u g r i z y J H K
0.51724 -15.082 -15.097 -15.148 -14.954 -14.704 -14.662 -14.236 -13.797 -13.446 
1.03448 -15.082 -16.059 -16.670 -16.689 -16.595 -16.493 -16.227 -15.906 -15.596 
1.55172 -14.716 -16.059 -16.670 -16.689 -16.779 -16.827 -16.690 -16.500 -16.226 
2.06897 -14.059 -15.539 -16.222 -16.633 -16.779 -16.827 -16.690 -16.500 -16.317 
2.58621 -13.189 -14.905 -15.689 -16.197 -16.442 -16.544 -16.575 -16.483 -16.317 
3.10345 -12.432 -14.317 -15.112 -15.676 -16.037 -16.183 -16.302 -16.319 -16.146 
3.62069 -11.500 -13.657 -14.505 -15.125 -15.514 -15.770 -15.954 -16.041 -16.015 
4.13793 -10.595 -13.049 -13.922 -14.544 -14.997 -15.297 -15.589 -15.820 -15.776 
4.65517 -9.594 -12.377 -13.335 -13.948 -14.463 -14.762 -15.225 -15.518 -15.568 
5.17241 -8.668 -11.704 -12.798 -13.380 -13.958 -14.283 -14.866 -15.226 -15.308 
5.68966 -7.653 -10.999 -12.213 -12.839 -13.342 -13.772 -14.466 -14.922 -15.122 
6.20690 -6.709 -10.461 -11.774 -12.355 -12.917 -13.350 -14.119 -14.654 -14.948 
6.72414 -5.932 -9.712 -11.173 -11.841 -12.410 -12.919 -13.728 -14.388 -14.723 
7.24138 -4.431 -9.012 -10.624 -11.294 -11.925 -12.408 -13.377 -14.129 -14.539 
7.75862 -4.087 -8.499 -10.089 -10.855 -11.485 -12.045 -13.084 -13.938 -14.398 
8.27586 -3.353 -7.721 -9.633 -10.464 -11.070 -11.631 -12.715 -13.661 -14.173 
8.79310 -2.868 -7.370 -9.184 -9.948 -10.677 -11.204 -12.388 -13.412 -14.016 
9.31034 -0.785 -6.321 -8.717 -9.521 -10.215 -10.748 -12.072 -13.159 -13.822 
9.82759 0.766 -6.080 -8.048 -9.043 -9.725 -10.359 -11.798 -12.926 -13.645 
10.34483 1.805 -5.429 -7.650 -8.793 -9.448 -10.025 -11.434 -12.718 -13.491 
10.86207 2.845 -4.966 -7.016 -8.154 -8.991 -9.637 -11.055 -12.410 -13.229 
11.37931 3.884 -4.212 -6.895 -7.944 -8.609 -9.458 -10.820 -12.193 -13.096 
11.89655 4.923 -4.158 -6.544 -7.675 -8.234 -8.838 -10.464 -11.896 -12.845 
12.41379 5.963 -4.042 -5.742 -7.154 -7.873 -8.671 -10.196 -11.598 -12.681 
12.93103 7.002 -3.017 -5.663 -6.665 -7.366 -8.183 -9.828 -11.304 -12.422 
13.44828 8.042 -2.284 -4.792 -6.288 -7.213 -7.764 -9.335 -11.055 -12.141 
13.96552 9.081 -2.284 -4.356 -5.734 -6.853 -7.443 -8.973 -10.784 -11.931 
14.48276 10.120 -2.050 -3.895 -4.916 -5.991 -6.856 -8.746 -10.517 -11.661 
15.00000 10.120 -2.050 -3.015 -4.733 -5.961 -6.758 -8.286 -10.137 -11.469 
