# t[days] Lbol[erg/s]
0.51724 9.44392e+40
1.03448 1.41331e+41
1.55172 1.41331e+41
2.06897 1.00007e+41
2.58621 6.46330e+40
3.10345 4.29630e+40
3.62069 3.00754e+40
4.13793 2.35691e+40
4.65517 1.85166e+40
5.17241 1.58598e+40
5.68966 1.34146e+40
6.20690 1.23400e+40
6.72414 9.98950e+39
7.24138 9.46623e+39
7.75862 8.25968e+39
8.27586 7.53895e+39
8.79310 6.79493e+39
9.31034 5.94202e+39
9.82759 5.40505e+39
10.34483 4.91661e+39
10.86207 4.47230e+39
11.37931 4.06815e+39
11.89655 3.70052e+39
12.41379 3.36611e+39
12.93103 3.06192e+39
13.44828 2.78522e+39
13.96552 2.53353e+39
14.48276 2.30458e+39
15.00000 2.09632e+39
