# t[days] u g r i z y J H K
0.51724 -13.943 -15.217 -15.486 -15.631 -15.664 -15.563 -15.330 -14.939 -14.486 
1.03448 -13.943 -15.217 -15.510 -16.120 -16.436 -16.506 -16.374 -16.004 -15.594 
1.55172 -12.546 -14.492 -15.510 -16.120 -16.436 -16.506 -16.374 -16.004 -15.606 
2.06897 -10.719 -13.244 -14.587 -15.366 -15.798 -15.964 -16.026 -15.884 -15.606 
2.58621 -8.868 -11.851 -13.437 -14.391 -14.950 -15.174 -15.321 -15.284 -15.093 
3.10345 -7.333 -10.409 -12.269 -13.376 -13.947 -14.245 -14.496 -14.578 -14.461 
3.62069 -4.858 -8.756 -10.890 -12.163 -12.922 -13.318 -13.642 -13.887 -13.840 
4.13793 -2.475 -7.476 -9.550 -11.108 -11.810 -12.233 -12.745 -13.121 -13.195 
4.65517 -1.133 -6.355 -8.508 -10.037 -10.793 -11.273 -11.850 -12.439 -12.589 
5.17241 2.551 -3.889 -6.776 -8.766 -9.636 -10.170 -10.934 -11.723 -11.872 
5.68966 4.835 -2.834 -5.550 -7.726 -8.717 -9.149 -10.154 -10.830 -11.150 
6.20690 7.119 -1.579 -3.886 -6.538 -7.723 -8.082 -9.043 -10.187 -10.685 
6.72414 9.403 -0.105 -3.767 -5.942 -6.948 -7.443 -7.911 -9.093 -9.683 
7.24138 11.687 1.369 -3.767 -4.882 -5.696 -6.418 -7.227 -8.047 -9.398 
7.75862 13.970 2.913 -1.383 -3.710 -4.280 -3.954 -6.456 -7.813 -8.560 
8.27586 16.254 4.458 -0.342 -3.307 -3.414 -2.989 -5.550 -7.339 -8.437 
8.79310 18.538 6.003 0.700 -3.003 -3.414 -2.922 -4.937 -7.089 -7.274 
9.31034 20.822 7.548 1.393 -2.296 -3.683 -1.890 -4.937 -6.992 -7.210 
9.82759 23.106 9.093 2.085 -1.589 -3.683 -0.858 -4.937 -5.784 -7.027 
10.34483 25.390 10.637 2.778 -0.882 -3.452 0.174 -2.404 -4.605 -6.748 
10.86207 27.674 12.182 3.471 -0.175 -2.953 0.806 -1.775 -4.269 -6.748 
11.37931 29.958 13.727 4.164 0.532 -2.453 1.439 -1.775 -3.933 -5.231 
11.89655 32.241 15.272 4.856 1.239 -1.954 2.072 -1.146 -3.887 -3.852 
12.41379 34.525 16.816 5.549 1.946 -1.454 2.704 -0.517 -3.266 -3.128 
12.93103 36.809 18.361 6.242 2.653 -0.955 3.337 0.112 -2.645 -0.522 
13.44828 39.093 19.906 6.935 3.360 -0.455 3.969 0.195 -2.024 2.809 
13.96552 41.377 21.451 7.627 4.067 0.044 4.602 0.277 -1.403 4.720 
14.48276 43.661 22.995 8.320 4.774 0.544 5.234 0.359 -0.782 6.631 
15.00000 43.661 22.995 8.320 4.774 0.544 5.234 0.359 -0.161 6.631 
