# t[days] u g r i z y J H K
0.51724 -15.266 -15.549 -15.453 -15.622 -15.597 -15.262 -15.135 -14.613 -14.086 
1.03448 -15.266 -16.253 -17.044 -17.127 -17.070 -17.026 -16.872 -16.470 -16.145 
1.55172 -14.726 -16.253 -17.044 -17.127 -17.070 -17.134 -17.119 -16.962 -16.647 
2.06897 -14.135 -15.810 -16.596 -16.916 -17.062 -17.134 -17.119 -16.962 -16.673 
2.58621 -13.397 -15.263 -16.052 -16.417 -16.659 -16.766 -16.868 -16.844 -16.673 
3.10345 -12.668 -14.714 -15.432 -15.819 -16.096 -16.255 -16.489 -16.581 -16.468 
3.62069 -11.861 -14.127 -14.841 -15.147 -15.520 -15.772 -16.071 -16.256 -16.250 
4.13793 -11.008 -13.523 -14.260 -14.540 -14.916 -15.178 -15.627 -15.967 -16.052 
4.65517 -10.300 -12.962 -13.725 -14.016 -14.377 -14.631 -15.193 -15.592 -15.792 
5.17241 -9.425 -12.382 -13.283 -13.513 -13.814 -14.177 -14.752 -15.266 -15.533 
5.68966 -8.376 -11.798 -12.854 -13.082 -13.389 -13.684 -14.369 -14.995 -15.296 
6.20690 -7.611 -11.203 -12.381 -12.649 -12.978 -13.355 -13.993 -14.699 -15.084 
6.72414 -6.626 -10.623 -11.910 -12.209 -12.589 -12.944 -13.687 -14.437 -14.886 
7.24138 -5.741 -10.066 -11.427 -11.891 -12.202 -12.629 -13.372 -14.153 -14.710 
7.75862 -4.953 -9.366 -10.987 -11.575 -11.860 -12.309 -13.085 -13.912 -14.506 
8.27586 -4.127 -8.899 -10.599 -11.153 -11.573 -11.988 -12.770 -13.729 -14.306 
8.79310 -2.748 -8.297 -10.093 -10.815 -11.164 -11.671 -12.503 -13.486 -14.097 
9.31034 -2.216 -7.747 -9.684 -10.440 -11.012 -11.442 -12.206 -13.263 -13.980 
9.82759 -1.331 -7.282 -9.206 -10.148 -10.627 -11.025 -11.991 -13.047 -13.769 
10.34483 -0.732 -6.787 -8.886 -9.731 -10.257 -10.678 -11.711 -12.832 -13.609 
10.86207 0.378 -6.200 -8.411 -9.429 -9.978 -10.343 -11.410 -12.574 -13.420 
11.37931 1.279 -5.545 -7.910 -9.122 -9.597 -10.095 -11.062 -12.350 -13.230 
11.89655 2.180 -5.315 -7.536 -8.805 -9.197 -9.775 -10.774 -12.046 -13.014 
12.41379 3.081 -4.328 -6.974 -8.208 -8.870 -9.404 -10.452 -11.788 -12.778 
12.93103 3.982 -4.311 -6.717 -8.004 -8.646 -8.938 -10.107 -11.490 -12.536 
13.44828 4.883 -3.692 -6.265 -7.535 -8.043 -8.732 -9.777 -11.190 -12.211 
13.96552 5.784 -3.510 -5.876 -7.129 -7.708 -8.370 -9.402 -10.876 -11.930 
14.48276 6.685 -2.343 -5.308 -6.845 -7.640 -7.828 -9.053 -10.482 -11.667 
15.00000 6.685 -1.939 -4.754 -6.456 -6.894 -7.394 -8.588 -10.255 -11.368 
