# t[days] u g r i z y J H K
0.51724 -15.028 -15.373 -15.559 -15.355 -15.107 -15.184 -14.052 -13.823 -12.755 
1.03448 -15.028 -16.239 -17.122 -17.067 -16.767 -16.484 -15.822 -15.643 -15.416 
1.55172 -14.572 -16.239 -17.122 -17.067 -16.773 -16.486 -15.959 -16.016 -16.001 
2.06897 -13.888 -15.814 -16.729 -16.931 -16.773 -16.486 -15.959 -16.016 -16.001 
2.58621 -13.096 -15.314 -16.247 -16.389 -16.213 -15.953 -15.362 -15.579 -15.735 
3.10345 -12.259 -14.723 -15.743 -15.927 -15.687 -15.425 -14.845 -15.122 -15.236 
3.62069 -11.444 -14.149 -15.213 -15.448 -15.222 -14.964 -14.465 -14.632 -14.898 
4.13793 -10.520 -13.546 -14.710 -14.998 -14.873 -14.630 -14.156 -14.311 -14.633 
4.65517 -9.685 -12.987 -14.253 -14.558 -14.478 -14.308 -13.942 -14.216 -14.416 
5.17241 -8.793 -12.393 -13.775 -14.189 -14.155 -13.984 -13.768 -14.112 -14.346 
5.68966 -7.845 -11.772 -13.285 -13.797 -13.810 -13.662 -13.584 -14.005 -14.277 
6.20690 -6.955 -11.145 -12.811 -13.406 -13.449 -13.363 -13.383 -13.874 -14.206 
6.72414 -6.168 -10.597 -12.376 -12.968 -13.103 -13.089 -13.150 -13.799 -14.124 
7.24138 -5.119 -9.923 -11.843 -12.566 -12.716 -12.686 -12.905 -13.619 -14.032 
7.75862 -4.175 -9.395 -11.344 -12.131 -12.349 -12.320 -12.712 -13.451 -13.911 
8.27586 -3.685 -8.743 -10.788 -11.693 -11.960 -11.985 -12.472 -13.296 -13.826 
8.79310 -2.767 -8.183 -10.309 -11.268 -11.560 -11.620 -12.137 -13.109 -13.711 
9.31034 -2.044 -7.678 -9.764 -10.827 -11.082 -11.206 -11.823 -12.952 -13.571 
9.82759 -0.907 -7.007 -9.259 -10.349 -10.856 -10.792 -11.573 -12.743 -13.447 
10.34483 -0.907 -6.403 -8.788 -9.885 -10.292 -10.478 -11.321 -12.520 -13.252 
10.86207 -0.896 -5.914 -8.424 -9.442 -9.801 -10.073 -11.087 -12.238 -13.229 
11.37931 0.571 -5.550 -7.892 -8.915 -9.504 -9.727 -10.753 -12.026 -12.934 
11.89655 1.239 -4.974 -7.555 -8.586 -9.097 -9.321 -10.441 -11.818 -12.788 
12.41379 1.907 -4.430 -6.995 -8.223 -8.598 -8.859 -9.998 -11.531 -12.550 
12.93103 2.575 -4.366 -6.623 -7.873 -8.337 -8.380 -9.826 -11.340 -12.408 
13.44828 3.242 -3.943 -6.100 -7.272 -7.890 -8.233 -9.416 -11.099 -12.106 
13.96552 3.910 -3.613 -5.753 -6.974 -7.661 -7.766 -9.088 -10.670 -11.964 
14.48276 4.578 -2.761 -5.243 -6.656 -7.257 -7.490 -8.763 -10.345 -11.723 
15.00000 4.578 -2.000 -5.010 -6.323 -6.790 -6.822 -8.421 -10.055 -11.337 
