# t[days] u g r i z y J H K
0.51724 -14.324 -14.636 -14.807 -14.744 -14.463 -14.454 -13.824 -13.466 -13.426 
1.03448 -15.057 -15.744 -15.715 -15.371 -15.008 -15.073 -14.646 -14.399 -14.575 
1.55172 -15.057 -15.744 -16.227 -16.116 -15.804 -15.551 -15.261 -14.977 -15.082 
2.06897 -14.312 -15.610 -16.227 -16.361 -16.294 -16.226 -15.665 -15.237 -15.273 
2.58621 -13.657 -15.218 -16.099 -16.361 -16.294 -16.226 -15.665 -15.237 -15.273 
3.10345 -13.080 -14.814 -15.698 -15.994 -15.981 -16.011 -15.262 -15.082 -15.245 
3.62069 -12.577 -14.418 -15.365 -15.641 -15.689 -15.667 -14.993 -14.669 -14.650 
4.13793 -11.920 -14.004 -14.986 -15.287 -15.399 -15.413 -14.585 -14.217 -14.382 
4.65517 -11.506 -13.679 -14.630 -14.949 -15.044 -15.024 -14.212 -13.900 -13.963 
5.17241 -11.029 -13.283 -14.295 -14.611 -14.709 -14.682 -13.930 -13.584 -13.612 
5.68966 -10.530 -12.945 -14.000 -14.350 -14.409 -14.347 -13.654 -13.501 -13.480 
6.20690 -10.094 -12.613 -13.735 -14.068 -14.114 -14.039 -13.441 -13.290 -13.318 
6.72414 -9.750 -12.373 -13.486 -13.813 -13.888 -13.827 -13.307 -13.147 -13.203 
7.24138 -9.326 -12.058 -13.241 -13.587 -13.641 -13.643 -13.117 -13.091 -13.134 
7.75862 -8.863 -11.755 -13.000 -13.373 -13.468 -13.425 -12.985 -12.970 -13.055 
8.27586 -8.402 -11.486 -12.782 -13.195 -13.294 -13.235 -12.923 -12.938 -13.047 
8.79310 -8.133 -11.208 -12.566 -13.015 -13.137 -13.112 -12.810 -12.894 -12.999 
9.31034 -7.693 -10.949 -12.329 -12.822 -12.931 -12.940 -12.727 -12.860 -12.957 
9.82759 -7.231 -10.621 -12.114 -12.651 -12.782 -12.816 -12.589 -12.811 -12.957 
10.34483 -6.929 -10.317 -11.835 -12.477 -12.636 -12.670 -12.516 -12.740 -12.939 
10.86207 -6.556 -10.055 -11.658 -12.255 -12.430 -12.494 -12.438 -12.703 -12.890 
11.37931 -6.122 -9.772 -11.407 -12.088 -12.289 -12.360 -12.268 -12.630 -12.758 
11.89655 -5.778 -9.427 -11.195 -11.861 -12.118 -12.184 -12.111 -12.451 -12.632 
12.41379 -5.243 -9.141 -10.885 -11.658 -11.844 -11.923 -11.828 -12.262 -12.459 
12.93103 -4.538 -8.787 -10.688 -11.446 -11.699 -11.752 -11.662 -12.099 -12.337 
13.44828 -4.464 -8.370 -10.250 -11.144 -11.394 -11.516 -11.345 -11.795 -12.080 
13.96552 -3.933 -8.108 -10.066 -10.969 -11.244 -11.361 -11.221 -11.666 -12.027 
14.48276 -3.595 -7.615 -9.596 -10.577 -10.996 -11.063 -10.942 -11.450 -11.877 
15.00000 -3.370 -7.194 -9.233 -10.300 -10.752 -10.872 -10.651 -11.278 -11.683 
