# t[days] u g r i z y J H K
0.51724 -14.173 -14.537 -14.524 -14.544 -14.564 -14.522 -13.736 -12.799 -13.387 
1.03448 -14.793 -15.837 -15.874 -15.805 -15.684 -15.389 -15.194 -15.084 -14.538 
1.55172 -14.793 -15.837 -15.874 -16.247 -16.276 -16.117 -15.822 -15.628 -15.528 
2.06897 -13.439 -14.987 -15.873 -16.247 -16.276 -16.117 -15.822 -15.628 -15.528 
2.58621 -12.674 -14.019 -15.009 -15.527 -15.620 -15.402 -15.169 -15.082 -15.020 
3.10345 -11.910 -13.239 -14.341 -14.692 -14.755 -14.696 -14.489 -14.728 -14.566 
3.62069 -10.570 -12.403 -13.521 -14.044 -14.160 -14.122 -13.922 -14.202 -13.974 
4.13793 -9.146 -11.502 -12.613 -13.348 -13.651 -13.778 -13.828 -13.752 -13.761 
4.65517 -8.709 -10.813 -11.927 -12.726 -13.384 -13.321 -13.535 -13.579 -13.623 
5.17241 -7.818 -9.862 -11.237 -12.258 -12.808 -13.129 -13.358 -13.393 -13.491 
5.68966 -6.617 -9.643 -10.874 -11.786 -12.577 -12.900 -13.145 -13.384 -13.477 
6.20690 -5.933 -8.946 -10.348 -11.478 -12.044 -12.646 -12.992 -13.350 -13.296 
6.72414 -5.192 -8.632 -9.976 -11.195 -11.953 -12.534 -12.891 -13.268 -13.296 
7.24138 -4.891 -7.881 -9.604 -10.913 -11.952 -12.105 -12.612 -13.206 -13.296 
7.75862 -4.891 -7.599 -9.492 -10.769 -11.395 -11.902 -12.605 -13.019 -13.260 
8.27586 -5.701 -7.599 -8.748 -10.359 -11.171 -11.770 -12.513 -12.936 -13.216 
8.79310 -5.701 -7.254 -8.289 -9.802 -10.954 -11.490 -12.315 -12.675 -13.161 
9.31034 -3.339 -6.573 -7.815 -9.505 -10.899 -11.406 -12.143 -12.596 -12.878 
9.82759 -1.747 -6.386 -7.498 -9.484 -10.367 -10.980 -11.759 -12.563 -12.654 
10.34483 -0.412 -5.372 -6.649 -8.675 -9.986 -10.741 -11.513 -12.253 -12.576 
10.86207 0.179 -5.372 -6.649 -8.675 -9.405 -10.610 -11.462 -12.080 -12.464 
11.37931 1.355 -5.211 -6.649 -8.350 -9.378 -9.952 -11.183 -12.055 -12.409 
11.89655 2.531 -4.049 -5.227 -8.343 -9.378 -9.737 -11.036 -11.670 -12.378 
12.41379 3.707 -2.074 -5.014 -6.894 -8.559 -9.432 -10.750 -11.495 -12.152 
12.93103 4.883 -1.166 -5.014 -6.826 -8.375 -9.350 -10.575 -11.495 -12.078 
13.44828 6.059 -0.119 -4.077 -6.471 -8.375 -9.254 -10.482 -11.495 -12.078 
13.96552 7.235 0.180 -1.973 -6.443 -8.106 -9.012 -10.121 -11.270 -11.980 
14.48276 8.411 1.376 -1.903 -4.879 -6.726 -8.470 -9.985 -11.003 -11.772 
15.00000 8.411 1.376 -0.687 -3.662 -6.276 -7.513 -9.690 -10.861 -11.727 
