# t[days] Lbol[erg/s]
0.51724 4.32652e+41
1.03448 4.32652e+41
1.55172 2.36522e+41
2.06897 1.01896e+41
2.58621 3.76748e+40
3.10345 1.76405e+40
3.62069 8.93123e+39
4.13793 5.12952e+39
4.65517 3.58627e+39
5.17241 3.24492e+39
5.68966 2.13660e+39
6.20690 1.83533e+39
6.72414 1.39314e+39
7.24138 1.19862e+39
7.75862 8.66961e+38
8.27586 6.12997e+38
8.79310 5.54441e+38
9.31034 5.48050e+38
9.82759 3.54248e+38
10.34483 2.26340e+38
10.86207 1.44615e+38
11.37931 9.23987e+37
11.89655 5.90363e+37
12.41379 3.77200e+37
12.93103 2.41004e+37
13.44828 1.53985e+37
13.96552 9.83852e+36
14.48276 6.28612e+36
15.00000 4.01639e+36
