# t[days] Lbol[erg/s]
0.51724 1.46681e+41
1.03448 2.29490e+41
1.55172 2.29490e+41
2.06897 1.54562e+41
2.58621 8.55908e+40
3.10345 4.92226e+40
3.62069 2.88926e+40
4.13793 1.75480e+40
4.65517 1.28211e+40
5.17241 8.70738e+39
5.68966 7.67452e+39
6.20690 7.44940e+39
6.72414 7.18990e+39
7.24138 4.90222e+39
7.75862 4.44488e+39
8.27586 4.08100e+39
8.79310 3.94251e+39
9.31034 3.70801e+39
9.82759 3.39972e+39
10.34483 3.11706e+39
10.86207 2.85790e+39
11.37931 2.62029e+39
11.89655 2.40243e+39
12.41379 2.20269e+39
12.93103 2.01955e+39
13.44828 1.85164e+39
13.96552 1.69769e+39
14.48276 1.55654e+39
15.00000 1.42713e+39
