# t[days] Lbol[erg/s]
0.51724 1.94524e+41
1.03448 4.56700e+41
1.55172 4.73007e+41
2.06897 4.73007e+41
2.58621 3.98227e+41
3.10345 3.39753e+41
3.62069 2.93807e+41
4.13793 2.44711e+41
4.65517 2.06861e+41
5.17241 1.70258e+41
5.68966 1.42723e+41
6.20690 1.21063e+41
6.72414 9.83826e+40
7.24138 8.27031e+40
7.75862 6.91711e+40
8.27586 5.96720e+40
8.79310 5.05962e+40
9.31034 4.36209e+40
9.82759 3.72402e+40
10.34483 3.17929e+40
10.86207 2.71424e+40
11.37931 2.31721e+40
11.89655 1.97826e+40
12.41379 1.68889e+40
12.93103 1.44185e+40
13.44828 1.23094e+40
13.96552 1.05089e+40
14.48276 8.97167e+39
15.00000 7.65933e+39
