# t[days] Lbol[erg/s]
0.51724 2.59278e+41
1.03448 6.91366e+41
1.55172 1.15548e+42
2.06897 1.15548e+42
2.58621 9.08751e+41
3.10345 6.37354e+41
3.62069 4.34807e+41
4.13793 2.98809e+41
4.65517 2.09474e+41
5.17241 1.49306e+41
5.68966 1.10827e+41
6.20690 8.58874e+40
6.72414 7.07579e+40
7.24138 5.76764e+40
7.75862 4.94241e+40
8.27586 4.29001e+40
8.79310 3.73808e+40
9.31034 3.27404e+40
9.82759 2.92280e+40
10.34483 2.60925e+40
10.86207 2.32933e+40
11.37931 2.07944e+40
11.89655 1.85636e+40
12.41379 1.65721e+40
12.93103 1.47942e+40
13.44828 1.32071e+40
13.96552 1.17903e+40
14.48276 1.05254e+40
15.00000 9.39626e+39
