# t[days] Lbol[erg/s]
0.51724 4.66788e+41
1.03448 9.87941e+41
1.55172 9.87941e+41
2.06897 4.20402e+41
2.58621 1.45978e+41
3.10345 5.73403e+40
3.62069 3.09741e+40
4.13793 2.07365e+40
4.65517 1.92575e+40
5.17241 1.73322e+40
5.68966 1.56170e+40
6.20690 1.37352e+40
6.72414 1.33972e+40
7.24138 1.17381e+40
7.75862 1.12723e+40
8.27586 1.02156e+40
8.79310 8.63332e+39
9.31034 7.64926e+39
9.82759 7.37048e+39
10.34483 7.10187e+39
10.86207 6.84304e+39
11.37931 6.59365e+39
11.89655 6.35335e+39
12.41379 6.12180e+39
12.93103 5.89870e+39
13.44828 5.68372e+39
13.96552 5.47658e+39
14.48276 5.27699e+39
15.00000 5.08467e+39
