# t[days] Lbol[erg/s]
0.51724 1.92457e+41
1.03448 6.62940e+41
1.55172 8.90193e+41
2.06897 8.90193e+41
2.58621 4.71926e+41
3.10345 2.13658e+41
3.62069 9.95254e+40
4.13793 4.85011e+40
4.65517 3.14621e+40
5.17241 2.40909e+40
5.68966 2.00297e+40
6.20690 1.71298e+40
6.72414 1.50547e+40
7.24138 1.30619e+40
7.75862 1.21716e+40
8.27586 1.07055e+40
8.79310 9.72908e+39
9.31034 9.69153e+39
9.82759 8.79187e+39
10.34483 7.97573e+39
10.86207 7.23535e+39
11.37931 6.56369e+39
11.89655 5.95439e+39
12.41379 5.40165e+39
12.93103 4.90022e+39
13.44828 4.44533e+39
13.96552 4.03268e+39
14.48276 3.65833e+39
15.00000 3.31873e+39
