# t[days] u g r i z y J H K
0.51724 -14.923 -15.446 -15.655 -15.374 -15.119 -14.986 -14.610 -13.860 -13.792 
1.03448 -14.923 -15.936 -16.714 -16.793 -16.555 -16.252 -15.756 -15.566 -15.379 
1.55172 -14.315 -15.936 -16.714 -16.793 -16.555 -16.252 -15.984 -15.812 -15.662 
2.06897 -13.337 -15.348 -16.280 -16.438 -16.309 -16.222 -15.984 -15.812 -15.662 
2.58621 -12.345 -14.676 -15.737 -15.961 -15.949 -15.840 -15.853 -15.757 -15.617 
3.10345 -11.350 -14.024 -15.135 -15.468 -15.493 -15.533 -15.598 -15.719 -15.603 
3.62069 -10.656 -13.378 -14.551 -14.935 -15.026 -15.041 -15.372 -15.489 -15.505 
4.13793 -9.200 -12.684 -13.954 -14.435 -14.660 -14.789 -15.105 -15.272 -15.351 
4.65517 -8.380 -11.902 -13.325 -13.941 -14.143 -14.383 -14.829 -15.136 -15.287 
5.17241 -7.424 -11.330 -12.793 -13.447 -13.730 -13.910 -14.519 -14.938 -15.074 
5.68966 -5.860 -10.458 -12.094 -12.880 -13.254 -13.512 -14.215 -14.725 -14.897 
6.20690 -5.538 -9.694 -11.526 -12.348 -12.769 -13.118 -13.864 -14.513 -14.825 
6.72414 -4.000 -9.078 -10.823 -11.792 -12.383 -12.672 -13.521 -14.264 -14.701 
7.24138 -3.497 -8.299 -10.146 -11.237 -11.797 -12.275 -13.221 -14.045 -14.451 
7.75862 0.227 -7.460 -9.548 -10.738 -11.393 -11.816 -12.869 -13.823 -14.367 
8.27586 1.757 -6.559 -8.871 -10.196 -10.871 -11.277 -12.495 -13.579 -14.171 
8.79310 3.287 -5.637 -8.194 -9.504 -10.269 -11.042 -12.245 -13.307 -13.945 
9.31034 4.817 -5.290 -7.530 -8.936 -9.814 -10.483 -11.916 -13.073 -13.806 
9.82759 6.347 -4.743 -7.157 -8.471 -9.512 -10.152 -11.581 -12.830 -13.653 
10.34483 7.878 -3.883 -6.884 -8.068 -8.679 -9.554 -11.236 -12.571 -13.468 
10.86207 9.408 -2.980 -5.664 -7.528 -8.663 -9.254 -10.900 -12.364 -13.236 
11.37931 10.938 2.666 -5.143 -6.782 -8.159 -8.734 -10.439 -12.089 -13.084 
11.89655 12.468 4.327 -4.540 -6.063 -7.537 -8.590 -10.203 -11.817 -12.861 
12.41379 13.998 5.988 -4.319 -5.764 -7.147 -8.130 -9.913 -11.614 -12.719 
12.93103 15.528 7.648 -4.319 -5.325 -6.651 -7.449 -9.541 -11.363 -12.469 
13.44828 17.058 9.309 -2.584 -4.645 -6.305 -7.311 -9.281 -10.993 -12.221 
13.96552 18.588 10.969 -2.584 -4.377 -5.714 -6.609 -8.960 -10.716 -12.027 
14.48276 20.119 12.630 -1.116 -4.099 -5.714 -6.371 -8.512 -10.505 -11.742 
15.00000 20.119 12.630 0.000 -3.671 -4.970 -6.306 -8.382 -10.189 -11.434 
