# t[days] Lbol[erg/s]
0.51724 3.29676e+41
1.03448 7.92314e+41
1.55172 8.30641e+41
2.06897 8.30641e+41
2.58621 6.58963e+41
3.10345 5.39717e+41
3.62069 4.31297e+41
4.13793 3.39581e+41
4.65517 2.73417e+41
5.17241 2.17209e+41
5.68966 1.74511e+41
6.20690 1.41736e+41
6.72414 1.20248e+41
7.24138 9.92550e+40
7.75862 8.48476e+40
8.27586 7.19395e+40
8.79310 6.21104e+40
9.31034 5.42903e+40
9.82759 4.75729e+40
10.34483 4.16867e+40
10.86207 3.65288e+40
11.37931 3.20091e+40
11.89655 2.80486e+40
12.41379 2.45781e+40
12.93103 2.15370e+40
13.44828 1.88723e+40
13.96552 1.65372e+40
14.48276 1.44910e+40
15.00000 1.26980e+40
