# t[days] Lbol[erg/s]
0.51724 4.55797e+41
1.03448 9.91031e+41
1.55172 9.91031e+41
2.06897 7.23370e+41
2.58621 5.11342e+41
3.10345 3.52810e+41
3.62069 2.44353e+41
4.13793 1.76914e+41
4.65517 1.31591e+41
5.17241 1.02004e+41
5.68966 8.18705e+40
6.20690 6.85711e+40
6.72414 5.82183e+40
7.24138 4.94408e+40
7.75862 4.33700e+40
8.27586 3.77899e+40
8.79310 3.32243e+40
9.31034 2.94371e+40
9.82759 2.62285e+40
10.34483 2.33697e+40
10.86207 2.08224e+40
11.37931 1.85528e+40
11.89655 1.65306e+40
12.41379 1.47288e+40
12.93103 1.31233e+40
13.44828 1.16929e+40
13.96552 1.04184e+40
14.48276 9.28282e+39
15.00000 8.27101e+39
