# t[days] Lbol[erg/s]
0.51724 7.43251e+41
1.03448 2.05810e+42
1.55172 2.05810e+42
2.06897 1.79869e+42
2.58621 1.47677e+42
3.10345 1.15747e+42
3.62069 8.90892e+41
4.13793 6.78542e+41
4.65517 5.15428e+41
5.17241 3.99259e+41
5.68966 3.11237e+41
6.20690 2.48094e+41
6.72414 1.99670e+41
7.24138 1.63856e+41
7.75862 1.37119e+41
8.27586 1.15101e+41
8.79310 9.76315e+40
9.31034 8.49778e+40
9.82759 7.36604e+40
10.34483 6.38503e+40
10.86207 5.53467e+40
11.37931 4.79756e+40
11.89655 4.15862e+40
12.41379 3.60477e+40
12.93103 3.12468e+40
13.44828 2.70854e+40
13.96552 2.34781e+40
14.48276 2.03513e+40
15.00000 1.76409e+40
